PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lendvay, B; Pedryc, A; Hohn, M				Lendvay, Bertalan; Pedryc, Andrzej; Hohn, Maria			Characterization of Nuclear Microsatellite Markers for the Narrow Endemic Syringa josikaea Jacq. fil. ex Rchb.	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA																		Lendvay, Bertalan/0000-0001-5428-6620													0255-965X					JAN-JUN	2013	41	1					301	305																WOS:000320141300042
J	Singh, ND; Jensen, JD; Clark, AG; Aquadro, CF				Singh, Nadia D.; Jensen, Jeffrey D.; Clark, Andrew G.; Aquadro, Charles F.			Inferences of Demography and Selection in an African Population of Drosophila melanogaster	GENETICS																	; Jensen, Jeffrey/S-1084-2016	Clark, Andrew/0000-0001-7159-8511; Jensen, Jeffrey/0000-0002-4786-8064													0016-6731	1943-2631				JAN	2013	193	1					215	228		10.1534/genetics.112.145318	http://dx.doi.org/10.1534/genetics.112.145318								23105013					WOS:000312894700014
J	Thomas, M; Demeulenaere, E; Dawson, JC; Khan, AR; Galic, N; Jouanne-Pin, S; Remoue, C; Bonneuil, C; Goldringer, I				Thomas, Mathieu; Demeulenaere, Elise; Dawson, Julie C.; Khan, Abdul Rehman; Galic, Nathalie; Jouanne-Pin, Sophie; Remoue, Carine; Bonneuil, Christophe; Goldringer, Isabelle			On-farm dynamic management of genetic diversity: the impact of seed diffusions and seed saving practices on a population-variety of bread wheat	EVOLUTIONARY APPLICATIONS																	Thomas, Mathieu/AAG-1010-2020	Demeulenaere, Elise/0000-0001-6467-2488													1752-4571					DEC	2012	5	8					779	795		10.1111/j.1752-4571.2012.00257.x	http://dx.doi.org/10.1111/j.1752-4571.2012.00257.x								23346224					WOS:000312808900002
J	Binks, RM; Prince, J; Evans, JP; Kennington, WJ				Binks, Rachel M.; Prince, Jane; Evans, Jonathan P.; Kennington, W. Jason			MORE THAN BINDIN DIVERGENCE: REPRODUCTIVE ISOLATION BETWEEN SYMPATRIC SUBSPECIES OF A SEA URCHIN BY ASYNCHRONOUS SPAWNING	EVOLUTION																	Kennington, Winn J/H-5182-2014; Evans, Jonathan/A-1992-2011	Kennington, Winn J/0000-0001-6100-6543; Binks, Rachel/0000-0003-1851-730X													0014-3820					NOV	2012	66	11					3545	3557		10.1111/j.1558-5646.2012.01700.x	http://dx.doi.org/10.1111/j.1558-5646.2012.01700.x								23106717					WOS:000310477600019
J	Franks, PW				Franks, P. W.			Genetic risk scores ascertained in early adulthood and the prediction of type 2 diabetes later in life	DIABETOLOGIA																	Franks, Paul/AAA-3300-2020	Franks, Paul/0000-0002-0520-7604													0012-186X					OCT	2012	55	10					2555	2558		10.1007/s00125-012-2683-1	http://dx.doi.org/10.1007/s00125-012-2683-1								22878780					WOS:000308354600002
J	Croucher, PJP; Oxford, GS; Lam, A; Mody, N; Gillespie, RG				Croucher, Peter J. P.; Oxford, Geoff S.; Lam, Athena; Mody, Neesha; Gillespie, Rosemary G.			COLONIZATION HISTORY AND POPULATION GENETICS OF THE COLOR-POLYMORPHIC HAWAIIAN HAPPY-FACE SPIDER THERIDION GRALLATOR (ARANEAE, THERIDIIDAE)	EVOLUTION																	Gillespie, Rosemary/AAF-4244-2019	Gillespie, Rosemary/0000-0003-0086-7424													0014-3820					SEP	2012	66	9					2815	2833		10.1111/j.1558-5646.2012.01653.x	http://dx.doi.org/10.1111/j.1558-5646.2012.01653.x								22946805					WOS:000308405100012
J	Andersen, JJ; Light, JE				Andersen, John J.; Light, Jessica E.			Phylogeography and subspecies revision of the hispid pocket mouse, Chaetodipus hispidus (Rodentia: Heteromyidae)	JOURNAL OF MAMMALOGY																															0022-2372	1545-1542				AUG	2012	93	4					1195	1215		10.1644/11-MAMM-A-341.3	http://dx.doi.org/10.1644/11-MAMM-A-341.3													WOS:000309014200028
J	Sun, JT; Zhang, YK; Ge, C; Hong, XY				Sun, Jing-Tao; Zhang, Yan-Kai; Ge, Cheng; Hong, Xiao-Yue			Mining and characterization of sequence tagged microsatellites from the brown planthopper Nilaparvata lugens	JOURNAL OF INSECT SCIENCE																	Hong, Xiao-Yue/AAF-4759-2020	Ge, Cheng/0000-0002-0740-5428														1536-2442				OCT 4	2011	11								134										22243416					WOS:000295887700003
J	Mateus, CS; Almeida, PR; Quintella, BR; Alves, MJ				Mateus, C. S.; Almeida, P. R.; Quintella, B. R.; Alves, M. J.			MtDNA markers reveal the existence of allopatric evolutionary lineages in the threatened lampreys Lampetra fluviatilis (L.) and Lampetra planeri (Bloch) in the Iberian glacial refugium	CONSERVATION GENETICS																	Alves, Maria Judite/K-9315-2014; Almeida, Pedro R./B-1895-2012; Quintella, Bernardo/B-4028-2012	Alves, Maria Judite/0000-0002-0550-4190; Almeida, Pedro R./0000-0002-2776-5420; Quintella, Bernardo/0000-0002-0509-4515; Mateus, Catarina/0000-0002-8067-4536													1566-0621	1572-9737				AUG	2011	12	4					1061	1074		10.1007/s10592-011-0209-x	http://dx.doi.org/10.1007/s10592-011-0209-x													WOS:000292880800017
J	Zhan, JS; McDonald, BA				Zhan, Jiasui; McDonald, Bruce A.			Thermal adaptation in the fungal pathogen Mycosphaerella graminicola	MOLECULAR ECOLOGY																	McDonald, Bruce A/A-2748-2008	McDonald, Bruce A/0000-0002-5332-2172													0962-1083	1365-294X				APR	2011	20	8					1689	1701		10.1111/j.1365-294X.2011.05023.x	http://dx.doi.org/10.1111/j.1365-294X.2011.05023.x								21395890					WOS:000289168100012
J	Camargo, A; Sinervo, B; Sites, JW				Camargo, Arley; Sinervo, Barry; Sites, Jack W., Jr.			Lizards as model organisms for linking phylogeographic and speciation studies	MOLECULAR ECOLOGY																	Camargo, Arley/A-2975-2008	Camargo, Arley/0000-0001-7734-8679													0962-1083	1365-294X				AUG	2010	19	16					3250	3270		10.1111/j.1365-294X.2010.04722.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04722.x								20618905					WOS:000280664900003
J	Ibn Ayub, M; Moosa, MM; Sarwardi, G; Khan, W; Khan, H; Yeasmin, S				Ibn Ayub, Mustak; Moosa, Mahdi Muhammad; Sarwardi, Golam; Khan, Waqar; Khan, Haseena; Yeasmin, Sabina			Mutation Analysis of the HBB Gene in Selected Bangladeshi beta-Thalassemic Individuals: Presence of Rare Mutations	GENETIC TESTING AND MOLECULAR BIOMARKERS																	Moosa, Mahdi/B-6667-2009	Moosa, Mahdi/0000-0002-2823-3178													1945-0265	1945-0257				JUN	2010	14	3					299	302		10.1089/gtmb.2009.0160	http://dx.doi.org/10.1089/gtmb.2009.0160								20406103					WOS:000279170100004
J	Stock, M; Ustinova, J; Lamatsch, DK; Schartl, M; Perrin, N; Moritz, C				Stoeck, Matthias; Ustinova, Jana; Lamatsch, Dunja K.; Schartl, Manfred; Perrin, Nicolas; Moritz, Craig			A VERTEBRATE REPRODUCTIVE SYSTEM INVOLVING THREE PLOIDY LEVELS: HYBRID ORIGIN OF TRIPLOIDS IN A CONTACT ZONE OF DIPLOID AND TETRAPLOID PALEARCTIC GREEN TOADS (BUFO VIRIDIS SUBGROUP)	EVOLUTION																	Stöck, Matthias/E-7245-2014; Perrin, Nicolas/AAA-3150-2020; Moritz, Craig/A-7755-2012	Stöck, Matthias/0000-0003-4888-8371; Moritz, Craig/0000-0001-5313-7279; Schartl, Manfred/0000-0001-9882-5948; Perrin, Nicolas/0000-0002-7756-6323													0014-3820	1558-5646				APR	2010	64	4					944	959		10.1111/j.1558-5646.2009.00876.x	http://dx.doi.org/10.1111/j.1558-5646.2009.00876.x								19863582					WOS:000276035000007
J	Mullner, P; Spencer, SEF; Wilson, DJ; Jones, G; Noble, AD; Midwinter, AC; Collins-Emerson, JM; Carter, P; Hathaway, S; French, NP				Mullner, Petra; Spencer, Simon E. F.; Wilson, Daniel J.; Jones, Geoff; Noble, Alasdair D.; Midwinter, Anne C.; Collins-Emerson, Julie M.; Carter, Philip; Hathaway, Steve; French, Nigel P.			Assigning the source of human campylobacteriosis in New Zealand: A comparative genetic and epidemiological approach	INFECTION GENETICS AND EVOLUTION																	Wilson, Daniel J/AAE-8975-2019; French, Nigel/F-5725-2011	Wilson, Daniel J/0000-0002-0940-3311; French, Nigel/0000-0002-6334-0657; Noble, Alasdair/0000-0003-2292-8216; Midwinter, Anne/0000-0001-5731-3233; Spencer, Simon/0000-0002-8375-5542													1567-1348	1567-7257				DEC	2009	9	6			SI		1311	1319		10.1016/j.meegid.2009.09.003	http://dx.doi.org/10.1016/j.meegid.2009.09.003								19778636					WOS:000273104700034
J	Wiesbauer, M; Meierhofer, D; Mayr, JA; Sperl, W; Paulweber, B; Kofler, B				Wiesbauer, Martina; Meierhofer, David; Mayr, Johannes A.; Sperl, Wolfgang; Paulweber, Bernhard; Kofler, Barbara			Multiplex primer extension analysis for rapid detection of major European mitochondrial haplogroups	ELECTROPHORESIS																	Meierhofer, David/V-4711-2019	Meierhofer, David/0000-0002-0170-868X; Kofler, Barbara/0000-0002-1198-4776; Mayr, Johannes/0000-0001-6970-336X													0173-0835					OCT	2006	27	19					3864	3868		10.1002/elps.200600086	http://dx.doi.org/10.1002/elps.200600086								16960846					WOS:000241621000020
J	Pfeiffer, JK; Kirkegaard, K				Pfeiffer, JK; Kirkegaard, K			Bottleneck-mediated quasispecies restriction during spread of an RNA virus from inoculation site to brain	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424					APR 4	2006	103	14					5520	5525		10.1073/pnas.0600834103	http://dx.doi.org/10.1073/pnas.0600834103								16567621					WOS:000236636400051
J	della Torre, A; Tu, ZJ; Petrarca, V				della Torre, A; Tu, ZJ; Petrarca, V			On the distribution and genetic differentiation of Anopheles gambiae s.s. molecular forms	INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY					Keystone Conference on Genetic Manipulation of Insects	FEB, 2004	Taos, NM																								0965-1748	1879-0240				JUL	2005	35	7					755	769		10.1016/j.ibmb.2005.02.006	http://dx.doi.org/10.1016/j.ibmb.2005.02.006								15894192					WOS:000229447000011
J	da Silva, LCS; Carvalho, TS; da Silva, FB; Morari, L; Fachel, AA; Pires, R; Refosco, LF; Desnick, RJ; Giugliani, R; Pereira, MLS				da Silva, LCS; Carvalho, TS; da Silva, FB; Morari, L; Fachel, AA; Pires, R; Refosco, LF; Desnick, RJ; Giugliani, R; Pereira, MLS			Molecular characterization of phenylketonuria in South Brazil	MOLECULAR GENETICS AND METABOLISM																	Fachel, Angela/C-6944-2012; Santana-da-Silva, Luiz Carlosa LCSS/A-9195-2018; Saraiva-Pereira, Maria Luiza/H-6302-2013; Giugliani, Roberto/G-4790-2015	Fachel, Angela/0000-0003-4271-8240; Saraiva-Pereira, Maria Luiza/0000-0003-3905-9563; Giugliani, Roberto/0000-0001-9655-3686													1096-7192					MAY	2003	79	1					17	24		10.1016/S1096-7192(03)00032-5	http://dx.doi.org/10.1016/S1096-7192(03)00032-5								12765842					WOS:000183289200003
J	LoBuglio, KF; Taylor, JW				LoBuglio, KF; Taylor, JW			Recombination and genetic differentiation in the mycorrhizal fungus Cenococcum geophilum Fr.	MYCOLOGIA																															0027-5514					SEP-OCT	2002	94	5					772	780		10.2307/3761692	http://dx.doi.org/10.2307/3761692								21156551					WOS:000178384200006
J	Sun, GL; Diaz, O; Salomon, B; von Bothmer, R				Sun, GL; Diaz, O; Salomon, B; von Bothmer, R			Genetic diversity and structure in a natural Elymus caninus population from Denmark based on microsatellite and isozyme analyses	PLANT SYSTEMATICS AND EVOLUTION																															0378-2697						2001	227	3-4					235	244		10.1007/s006060170051	http://dx.doi.org/10.1007/s006060170051													WOS:000169460700009
J	Kuittinen, H; Aguade, M				Kuittinen, H; Aguade, M			Nucleotide variation at the CHALCONE ISOMERASE locus in Arabidopsis thaliana	GENETICS																		Aguade, Montserrat/0000-0002-3884-7800													0016-6731					JUN	2000	155	2					863	872											10835405					WOS:000087475100032
J	Kis, A; Matolcsy, A; Vecsei, L; Kosztolanyi, G; Mehes, K; Melegh, B				Kis, A; Matolcsy, A; Vecsei, L; Kosztolanyi, G; Mehes, K; Melegh, B			Homoplastic A12,753G mitochondrial DNA mutation in a Hungarian family	ACTA BIOLOGICA HUNGARICA																	Vecsei, Laszlo/ABA-6137-2021; Vécsei, László/B-2066-2010	Vécsei, László/0000-0001-8037-3672													0236-5383						1998	49	1					119	124																WOS:000079213300013
J	Pacheco, ABF; Guth, BEC; Soares, KCC; Nishimura, L; DeAlmeida, DF; Ferreira, LCS				Pacheco, ABF; Guth, BEC; Soares, KCC; Nishimura, L; DeAlmeida, DF; Ferreira, LCS			Random amplification of polymorphic DNA reveals serotype-specific clonal clusters among enterotoxigenic Escherichia coli strains isolated from humans	JOURNAL OF CLINICAL MICROBIOLOGY																	Pacheco, Ana Beatriz Furlanetto/J-2617-2013; Guth, Beatriz E/D-8218-2015; Ferreira, Luis Carlos S/M-3954-2014	Pacheco, Ana Beatriz Furlanetto/0000-0002-7899-9657; Guth, Beatriz E/0000-0003-1689-3213; Ferreira, Luis Carlos S/0000-0002-4883-1693													0095-1137					JUN	1997	35	6					1521	1525		10.1128/JCM.35.6.1521-1525.1997	http://dx.doi.org/10.1128/JCM.35.6.1521-1525.1997								9163473					WOS:A1997XA75500042
J	LYNCH, A; BAKER, AJ				LYNCH, A; BAKER, AJ			A POPULATION MEMETICS APPROACH TO CULTURAL-EVOLUTION IN CHAFFINCH SONG - MEME DIVERSITY WITHIN POPULATIONS	AMERICAN NATURALIST																															0003-0147					APR	1993	141	4					597	620		10.1086/285493	http://dx.doi.org/10.1086/285493								19426000					WOS:A1993LR25000005
J	NADLER, SA; HAFNER, MS				NADLER, SA; HAFNER, MS			SYSTEMATIC RELATIONSHIPS AMONG POCKET GOPHER CHEWING LICE (PHTHIRAPTERA, TRICHODECTIDAE) INFERRED FROM ELECTROPHORETIC DATA	INTERNATIONAL JOURNAL FOR PARASITOLOGY																															0020-7519					APR	1993	23	2					191	201		10.1016/0020-7519(93)90141-K	http://dx.doi.org/10.1016/0020-7519(93)90141-K								8496001					WOS:A1993LA33000006
J	PONDER, WF; COLGAN, DJ; CLARK, GA				PONDER, WF; COLGAN, DJ; CLARK, GA			THE MORPHOLOGY, TAXONOMY AND GENETIC-STRUCTURE OF TATEA (MOLLUSCA, GASTROPODA, HYDROBIIDAE), ESTUARINE SNAILS FROM TEMPERATE AUSTRALIA	AUSTRALIAN JOURNAL OF ZOOLOGY																	Colgan, Don/A-3779-2008	Colgan, Donald/0000-0002-4731-9700; Colgan, Donald/0000-0003-1110-8300; Ponder, Winston/0000-0002-8600-3952													0004-959X						1991	39	4					447	497		10.1071/ZO9910447	http://dx.doi.org/10.1071/ZO9910447													WOS:A1991GL00400007
J	Rick, JA; Junker, J; Kimirei, IA; Sweke, EA; Mosille, JB; Dinkel, C; Mwaiko, S; Seehausen, O; Wagner, CE				Rick, Jessica A.; Junker, Julian; Kimirei, Ismael A.; Sweke, Emmanuel A.; Mosille, Julieth B.; Dinkel, Christian; Mwaiko, Salome; Seehausen, Ole; Wagner, Catherine E.			The Genetic Population Structure of Lake Tanganyika's Lates Species Flock, an Endemic Radiation of Pelagic Top Predators	JOURNAL OF HEREDITY																	Kimirei, Ismael Aaron/F-7385-2012; Wagner, Catherine/F-4692-2012	Kimirei, Ismael Aaron/0000-0002-1101-5262; Seehausen, Ole/0000-0001-6598-1434; Wagner, Catherine/0000-0001-8585-6120; Sweke, Emmanuel Andrew/0000-0002-8760-854X													0022-1503	1465-7333				MAY 16	2022	113	2					145	159		10.1093/jhered/esab072	http://dx.doi.org/10.1093/jhered/esab072		JAN 2022						35575081					WOS:000764766800001
J	Havenga, M; Wingfield, BD; Wingfield, MJ; Marincowitz, S; Dreyer, LL; Roets, F; Japarudin, Y; Aylward, J				Havenga, Minette; Wingfield, Brenda D.; Wingfield, Michael J.; Marincowitz, Seonju; Dreyer, Leanne L.; Roets, Francois; Japarudin, Yani; Aylward, Janneke			Genetic recombination in Teratosphaeria destructans causing a new disease outbreak in Malaysia	FOREST PATHOLOGY																	Havenga, Minette/AAT-2015-2021; Aylward, Janneke/GQB-0242-2022	Havenga, Minette/0000-0001-5870-3778; Aylward, Janneke/0000-0002-9038-9595													1437-4781	1439-0329				JUN	2021	51	3							e12683	10.1111/efp.12683	http://dx.doi.org/10.1111/efp.12683													WOS:000661320100006
J	Hopkins, E; Al-Yahyai, R; Al-Sadi, AM; Al-Subhi, A				Hopkins, Eric; Al-Yahyai, Rashid; Al-Sadi, Abdullah M.; Al-Subhi, Ali			Population structure of two morphotypes of Sideroxylon mascatense (A.DC.) TDPenn. in Oman	GENETIC RESOURCES AND CROP EVOLUTION																	Al-Sadi, Abdullah M./D-6766-2012; Al-Subhi, Ali/ABB-7851-2021	Al-Sadi, Abdullah M./0000-0002-3419-8268; Hopkins, Eric/0000-0001-5191-2489													0925-9864	1573-5109				APR	2021	68	4					1299	1308		10.1007/s10722-020-01105-0	http://dx.doi.org/10.1007/s10722-020-01105-0		FEB 2021											WOS:000616458800002
J	Ye, JH; Cheng, J; Ren, YH; Liao, WL; Li, Q				Ye, Jinghua; Cheng, Jie; Ren, Yuanhang; Liao, Wenlong; Li, Qiang			The First Mitochondrial Genome for Geastrales (Sphaerobolus stellatus) Reveals Intron Dynamics and Large-Scale Gene Rearrangements of Basidiomycota	FRONTIERS IN MICROBIOLOGY																	Cheng, Jie/E-1968-2019	Cheng, Jie/0000-0002-0500-4233													1664-302X					AUG 11	2020	11								1970	10.3389/fmicb.2020.01970	http://dx.doi.org/10.3389/fmicb.2020.01970								32849488					WOS:000565348000001
J	Facho, ZH; Farhatullah; Tao, W; Ali, S				Facho, Zakir H.; Farhatullah; Tao, Wang; Ali, Sajid			SPECIES DIVERGENCE AND DIVERSITY IN BUCKWHEAT LANDRACES COLLECTED FROM THE WESTERN HIMALAYAN REGION OF PAKISTAN	PAKISTAN JOURNAL OF BOTANY																															0556-3321	2070-3368				DEC	2019	51	6					2215	2224		10.30848/PJB2019-6(27)	http://dx.doi.org/10.30848/PJB2019-6(27)													WOS:000477719100036
J	Angeles, JMM; Goto, Y; Kirinoki, M; Leonardo, LR; Moendeg, KJ; Ybanez, AP; Rivera, PT; Villacorte, EA; Inoue, N; Chigusa, Y; Kawazu, S				Angeles, Jose Ma. M.; Goto, Yasuyuki; Kirinoki, Masashi; Leonardo, Lydia R.; Moendeg, Kharleezelle J.; Ybanez, Adrian P.; Rivera, Pilarita T.; Villacorte, Elena A.; Inoue, Noboru; Chigusa, Yuichi; Kawazu, Shin-ichiro			Detection of canine Schistosoma japonicum infection using recombinant thioredoxin peroxidase-1 and tandem repeat proteins	JOURNAL OF VETERINARY MEDICAL SCIENCE																	Goto, Yasuyuki/E-9028-2011; Angeles, Jose Ma./ABA-7123-2020; Ybanez, Adrian/D-4912-2018	Goto, Yasuyuki/0000-0002-8654-7888; Ybanez, Adrian/0000-0002-1684-5759; Angeles, Jose Ma./0000-0002-2998-9057													0916-7250	1347-7439				OCT	2019	81	10					1413	1418		10.1292/jvms.19-0126	http://dx.doi.org/10.1292/jvms.19-0126								31391359					WOS:000492844000003
J	Martin, SL; Parent, JS; Laforest, M; Page, E; Kreiner, JM; James, T				Martin, Sara L.; Parent, Jean-Sebastien; Laforest, Martin; Page, Eric; Kreiner, Julia M.; James, Tracey			Population Genomic Approaches for Weed Science	PLANTS-BASEL																	Page, Eric/AAM-5489-2021; Kreiner, Julia/AAG-8796-2021	Kreiner, Julia/0000-0002-8593-1394; Laforest, Martin/0000-0001-6066-5117; Parent, Jean-Sebastien/0000-0001-7859-7415; Page, Eric/0000-0003-3361-5151														2223-7747				SEP	2019	8	9							354	10.3390/plants8090354	http://dx.doi.org/10.3390/plants8090354								31546893					WOS:000487958100004
J	Olito, C; Connallon, T				Olito, Colin; Connallon, Tim			Sexually Antagonistic Variation and the Evolution of Dimorphic Sexual Systems	AMERICAN NATURALIST																															0003-0147	1537-5323				MAY 1	2019	193	5					688	701		10.1086/702847	http://dx.doi.org/10.1086/702847								31002570					WOS:000467144000008
J	Rios, N; Bouza, C; Garcia, G				Rios, Nestor; Bouza, Carmen; Garcia, Graciela			Past hybridisation and introgression erased traces of mitochondrial lineages evolution in the Neotropical silver catfish Rhamdia quelen (Siluriformes: Heptapteridae)	HYDROBIOLOGIA																	Bouza, Carmen/K-9322-2014; Gómez, ACUIGEN/ABD-5337-2020	Bouza, Carmen/0000-0002-9501-4506; Rios, Nestor/0000-0002-0669-7668													0018-8158	1573-5117				MAR	2019	830	1					161	177		10.1007/s10750-018-3861-z	http://dx.doi.org/10.1007/s10750-018-3861-z													WOS:000457403000011
