PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Gonzalez, R; Wilkerson, R; Suarez, MF; Garcia, F; Gallego, G; Cardenas, H; Posso, CE; Duque, MC				Gonzalez, Ranulfo; Wilkerson, Richard; Suarez, Marco Fidel; Garcia, Felipe; Gallego, Gerardo; Cardenas, Heiber; Posso, Carmen Elisa; Duque, Myriam Cristina			A population genetics study of Anopheles darlingi (Diptera : Culicidae) from Colombia based on random amplified polymorphic DNA-polymerase chain reaction and amplified fragment lenght polymorphism markers	MEMORIAS DO INSTITUTO OSWALDO CRUZ																															0074-0276	1678-8060				JUN	2007	102	3					255	262		10.1590/S0074-02762007005000037	http://dx.doi.org/10.1590/S0074-02762007005000037								17568929					WOS:000247965700003
J	Seleme, MDC; Vetter, MR; Cordaux, R; Bastone, L; Batzer, MA; Kazazian, HH				Seleme, MDC; Vetter, MR; Cordaux, R; Bastone, L; Batzer, MA; Kazazian, HH			Extensive individual variation in L1 retrotransposition capability contributes to human genetic diversity	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424					APR 25	2006	103	17					6611	6616		10.1073/pnas.0601324103	http://dx.doi.org/10.1073/pnas.0601324103								16618923					WOS:000237151000036
J	Modliszewski, JL; Thomas, DT; Fan, CZ; Crawford, DJ; DePamphilis, CW; Xiang, QY				Modliszewski, JL; Thomas, DT; Fan, CZ; Crawford, DJ; DePamphilis, CW; Xiang, QY			Ancestral chloroplast polymorphism and historical secondary contact in a broad hybrid zone of Aesculus (Sapindaceae)	AMERICAN JOURNAL OF BOTANY																	dePamphilis, Claude W/P-6652-2016	Xiang, Jenny/0000-0002-9016-0678													0002-9122	1537-2197				MAR	2006	93	3					377	388		10.3732/ajb.93.3.377	http://dx.doi.org/10.3732/ajb.93.3.377								21646198					WOS:000235986100007
J	Almeida, FC; Maroja, LS; Moreira, MAM; Seuanez, HN; Cerqueira, R				Almeida, Francisca C.; Maroja, Luana S.; Moreira, Miguel A. M.; Seuanez, Hector N.; Cerqueira, Rui			Population structure and genetic variability of mainland and insular populations of the Neotropical water rat, Nectomys squamipes (Rodentia, Sigmodontinae)	GENETICS AND MOLECULAR BIOLOGY																	Cerqueira, Rui/E-5321-2011; Moreira, Miguel/AAN-7405-2020; Almeida, Francisca Cunha/E-5849-2016	Almeida, Francisca Cunha/0000-0001-6003-4657													1415-4757	1678-4685				DEC	2005	28	4					693	699		10.1590/S1415-47572005000500008	http://dx.doi.org/10.1590/S1415-47572005000500008													WOS:000246081500008
J	Brennan, AC; Harris, SA; Hiscock, SJ				Brennan, AC; Harris, SA; Hiscock, SJ			Modes and rates of selfing and associated inbreeding depression in the self-incompatible plant Senecio squalidus (Asteraceae): a successful colonizing species in the British Isles	NEW PHYTOLOGIST																	Brennan, Adrian/A-1278-2013	Brennan, Adrian/0000-0002-8171-769X; Hiscock, Simon/0000-0003-0954-0540													0028-646X	1469-8137				NOV	2005	168	2					475	486		10.1111/j.1469-8137.2005.01517.x	http://dx.doi.org/10.1111/j.1469-8137.2005.01517.x								16219086					WOS:000232441600023
J	Hurst, GDD; Jiggins, FM				Hurst, GDD; Jiggins, FM			Problems with mitochondrial DNA as a marker in population, phylogeographic and phylogenetic studies: the effects of inherited symbionts	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Hurst, Gregory D D/C-2723-2008	Hurst, Gregory D D/0000-0002-7163-7784; Jiggins, Francis Michael/0000-0001-7470-8157													0962-8452	1471-2954				AUG 7	2005	272	1572					1525	1534		10.1098/rspb.2005.3056	http://dx.doi.org/10.1098/rspb.2005.3056								16048766					WOS:000231504300001
J	Hoehe, MR				Hoehe, MR			Haplotypes and the systematic analysis of genetic variation in genes and genomes	PHARMACOGENOMICS																															1462-2416					SEP	2003	4	5					547	570		10.1517/phgs.4.5.547.23791	http://dx.doi.org/10.1517/phgs.4.5.547.23791								12943464					WOS:000185289800003
J	Donahoe, JW				Donahoe, JW			Behavior analysis and neuroscience	BEHAVIOURAL PROCESSES					24th Annual Meeting of the Society-for-the-Quantitative-Analysis-of-Behavior	MAY 25, 2001	NEW ORLEANS, LA	Soc Quantitat Anal Behav																							0376-6357	1872-8308				APR 28	2002	57	2-3					241	259	PII S0376-6357(02)00017-7	10.1016/S0376-6357(02)00017-7	http://dx.doi.org/10.1016/S0376-6357(02)00017-7								11948001					WOS:000175259400013
J	Ramirez, MG; Haakonsen, KE				Ramirez, MG; Haakonsen, KE			Gene flow among habitat patches on a fragmented landscape in the spider Argiope trifasciata (Araneae : Araneidae)	HEREDITY																															0018-067X					NOV	1999	83		5				580	585		10.1038/sj.hdy.6885630	http://dx.doi.org/10.1038/sj.hdy.6885630								10620031					WOS:000084472200011
J	Clegg, JB; Weatherall, DJ				Clegg, JB; Weatherall, DJ			Thalassemia and malaria: New insights into an old problem	PROCEEDINGS OF THE ASSOCIATION OF AMERICAN PHYSICIANS																															1081-650X					JUL-AUG	1999	111	4					278	282		10.1046/j.1525-1381.1999.99235.x	http://dx.doi.org/10.1046/j.1525-1381.1999.99235.x								10417734					WOS:000081447000003
J	Lehmann, T; Hawley, WA; Kamau, L; Fontenille, D; Simard, F; Collins, FH				Lehmann, T; Hawley, WA; Kamau, L; Fontenille, D; Simard, F; Collins, FH			Genetic differentiation of Anopheles gambiae populations from East and West Africa: Comparison of microsatellite and allozyme loci	HEREDITY																	SIMARD, Frederic/J-9489-2016; FONTENILLE, didier/G-4091-2013	SIMARD, Frederic/0000-0002-2871-5329; Lehmann, Tovi/0000-0002-8142-3915; KAMAU, LUNA/0000-0002-2186-0283; FONTENILLE, didier/0000-0002-0544-3885													0018-067X	1365-2540				AUG	1996	77		2				192	200		10.1038/hdy.1996.124	http://dx.doi.org/10.1038/hdy.1996.124								8760401					WOS:A1996VB53400009
J	SMITH, JJ; OFFORD, LC; HOLDERNESS, M; SADDLER, GS				SMITH, JJ; OFFORD, LC; HOLDERNESS, M; SADDLER, GS			GENETIC DIVERSITY OF BURKHOLDERIA-SOLANACEARUM (SYNONYM PSEUDOMONAS-SOLANACEARUM) RACE-3 IN KENYA	APPLIED AND ENVIRONMENTAL MICROBIOLOGY																															0099-2240					DEC	1995	61	12					4263	4268		10.1128/AEM.61.12.4263-4268.1995	http://dx.doi.org/10.1128/AEM.61.12.4263-4268.1995								8534093					WOS:A1995TG91500020
J	FEARON, CH; CORNISH, MA; HAYWARD, MD; LAWRENCE, MJ				FEARON, CH; CORNISH, MA; HAYWARD, MD; LAWRENCE, MJ			SELF-INCOMPATIBILITY IN RYEGRASS .10. NUMBER AND FREQUENCY OF ALLELES IN A NATURAL-POPULATION OF LOLIUM-PERENNE L	HEREDITY																															0018-067X					SEP	1994	73		3				254	261		10.1038/hdy.1994.131	http://dx.doi.org/10.1038/hdy.1994.131													WOS:A1994PE30300005
J	KLOOSTERMAN, AD; BUDOWLE, B; RILEY, EL				KLOOSTERMAN, AD; BUDOWLE, B; RILEY, EL			POPULATION-DATA OF THE HLA-DQ-ALPHA LOCUS IN DUTCH CAUCASIANS - COMPARISON WITH OTHER POPULATION STUDIES	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827					JAN	1993	105	4					233	238		10.1007/BF01642800	http://dx.doi.org/10.1007/BF01642800								8431403					WOS:A1993KF62400009
J	LaFond, J; Martin, KR; Dahn, H; Richmond, JQ; Murphy, RW; Rollinson, N; Savage, AE				LaFond, Jacob; Martin, Katherine R.; Dahn, Hollis; Richmond, Jonathan Q.; Murphy, Robert W.; Rollinson, Njal; Savage, Anna E.			Invasive Bullfrogs Maintain MHC Polymorphism Including Alleles Associated with Chytrid Fungal Infection	INTEGRATIVE AND COMPARATIVE BIOLOGY																		Martin, Katherine/0000-0002-1634-3484													1540-7063	1557-7023				AUG 25	2022	62	2					262	274		10.1093/icb/icac044	http://dx.doi.org/10.1093/icb/icac044								35588059					WOS:000844275200011
J	Anderson, AP; Jones, AG				Anderson, Andrew P.; Jones, Adam G.			The relationship between sexual dimorphism and androgen response element proliferation in primate genomes	EVOLUTION																		Anderson, Andrew/0000-0002-7865-1327; Jones, Adam/0000-0003-0228-7124													0014-3820	1558-5646				JUN	2022	76	6					1331	1346		10.1111/evo.14483	http://dx.doi.org/10.1111/evo.14483		APR 2022						35420699					WOS:000787598000001
J	Al-Haj-Taib, R; Mejri, A; Borsting, C; Pereira, V; Elkamel, S; Herrera, RJ; Benammar-Elgaaied, A; Fadhlaoui-Zid, K				Al-Haj-Taib, Rim; Mejri, Abir; Borsting, Claus; Pereira, Vania; Elkamel, Sarra; Herrera, Rene J.; Benammar-Elgaaied, Amel; Fadhlaoui-Zid, Karima			Genetic analysis of sixteen autosomal STR loci in three Tunisian populations from Makthar, Nabeul and Sousse	ANNALS OF HUMAN BIOLOGY																	Pereira, Vania/T-7709-2019; ElKamel, Sarra/O-6509-2015	Pereira, Vania/0000-0002-8789-5286; Fadhlaoui, karima/0000-0002-8980-9716; Borsting, Claus/0000-0003-0421-7429; ElKamel, Sarra/0000-0002-1110-5225													0301-4460	1464-5033				NOV 17	2021	48	7-8					590	597		10.1080/03014460.2022.2032338	http://dx.doi.org/10.1080/03014460.2022.2032338		FEB 2022						35067134					WOS:000757668800001
J	Wu, F; Duan, Z; Xu, P; Yan, Q; Meng, MH; Cao, MS; Jones, CS; Zong, XF; Zhou, P; Wang, YM; Luo, K; Wang, SS; Yan, ZZ; Wang, PL; Di, HY; Ouyang, ZF; Wang, YR; Zhang, JY				Wu, Fan; Duan, Zhen; Xu, Pan; Yan, Qi; Meng, Minghui; Cao, Mingshu; Jones, Chris S.; Zong, Xifang; Zhou, Pei; Wang, Yimeng; Luo, Kai; Wang, Shengsheng; Yan, Zhuanzhuan; Wang, Penglei; Di, Hongyan; Ouyang, Zifeng; Wang, Yanrong; Zhang, Jiyu			Genome and systems biology of Melilotus albus provides insights into coumarins biosynthesis	PLANT BIOTECHNOLOGY JOURNAL																	Yan, Qi/ABC-2123-2021	Zhang, Jiyu/0000-0002-3642-373X; Jones, Chris/0000-0001-9096-9728													1467-7644	1467-7652				MAR	2022	20	3					592	609		10.1111/pbi.13742	http://dx.doi.org/10.1111/pbi.13742		NOV 2021						34717292					WOS:000718867600001
J	He, DC; He, MH; Amalin, DM; Liu, W; Alvindia, DG; Zhan, JS				He, Dun-Chun; He, Meng-Han; Amalin, Divina M.; Liu, Wei; Alvindia, Dionisio G.; Zhan, Jiasui			Biological Control of Plant Diseases: An Evolutionary and Eco-Economic Consideration	PATHOGENS																		Dunchun, He/0000-0003-0175-7876														2076-0817				OCT	2021	10	10							1311	10.3390/pathogens10101311	http://dx.doi.org/10.3390/pathogens10101311								34684260					WOS:000715997500001
J	Rodrigues, MMD; Hoher, G; Waskow, G; Hutz, MH; Lindenau, JDR; Petzl-Erler, ML; Callegari-Jacques, SM; Almeida, S; Fiegenbaum, M				de Oliveira Rodrigues, Mirelen Moura; Hoher, Gabriela; Waskow, Gabriela; Hutz, Mara Helena; Lindenau, Juliana Dal-Ri; Petzl-Erler, Maria Luiza; Callegari-Jacques, Sidia Maria; Almeida, Silvana; Fiegenbaum, Marilu			Blood groups in Native Americans: a look beyond ABO and Rh	GENETICS AND MOLECULAR BIOLOGY																	Fiegenbaum, Marilu/F-5611-2013; Fiegenbaum, Marilu/M-7160-2019; Petzl-Erler, Maria Luiza/H-8221-2012; Almeida, Silvana/C-6045-2017	Fiegenbaum, Marilu/0000-0002-5408-2078; Fiegenbaum, Marilu/0000-0002-5408-2078; Petzl-Erler, Maria Luiza/0000-0002-0345-5276; Almeida, Silvana/0000-0001-7959-3723; Hutz, Mara/0000-0002-9146-1229													1415-4757	1678-4685					2021	44	2							e20200255	10.1590/1678-4685-GMB-2020-0255	http://dx.doi.org/10.1590/1678-4685-GMB-2020-0255								33877261					WOS:000642406700001
J	Savada, CS; Prosdocimi, L; Domit, C; de Almeida, FS				Savada, Camila Satie; Prosdocimi, Laura; Domit, Camila; de Almeida, Fernanda Simoes			Multiple haplotypes of Chelonia mydas juveniles in a threatened hotspot area in Southern Brazil	GENETICS AND MOLECULAR BIOLOGY																	Prosdocimi, Laura/H-5988-2013; Domit, Camila/J-8038-2016	Prosdocimi, Laura/0000-0001-7565-9713; Savada, Camila/0000-0002-6305-7894; Simoes de Almeida, Fernanda/0000-0002-0130-5047; Domit, Camila/0000-0001-6158-6963													1415-4757	1678-4685					2021	44	3							e20200410	10.1590/1678-4685-GMB-2020-0410	http://dx.doi.org/10.1590/1678-4685-GMB-2020-0410								34494643					WOS:000692541800001
J	Vashistha, G; Deepika, S; Dhakate, PM; Khudsar, FA; Kothamasi, D				Vashistha, Gaurav; Deepika, Sharma; Dhakate, Parag Madhukar; Khudsar, Faiyaz A.; Kothamasi, David			The effectiveness of microsatellite DNA as a genetic tool in crocodilian conservation	CONSERVATION GENETICS RESOURCES																		Kothamasi, David/0000-0002-6344-9249; Vashistha, Gaurav/0000-0002-5553-0725													1877-7252	1877-7260				DEC	2020	12	4					733	744		10.1007/s12686-020-01164-6	http://dx.doi.org/10.1007/s12686-020-01164-6		AUG 2020											WOS:000557728200001
J	Penaloza, C; Robledo, D; Barria, A; Trinh, TQ; Mahmuddin, M; Wiener, P; Benzie, JAH; Houston, RD				Penaloza, Carolina; Robledo, Diego; Barria, Agustin; Trinh, Trong Quoc; Mahmuddin, Mahirah; Wiener, Pamela; Benzie, John A. H.; Houston, Ross D.			Development and Validation of an Open Access SNP Array for Nile Tilapia (Oreochromis niloticus)	G3-GENES GENOMES GENETICS																		MAHMUDDIN, MAHIRAH/0000-0002-4907-7784; Robledo, Diego/0000-0002-9616-5912; Houston, Ross/0000-0003-1805-0762													2160-1836					AUG	2020	10	8					2777	2785		10.1534/g3.120.401343	http://dx.doi.org/10.1534/g3.120.401343								32532799					WOS:000560448200019
J	Baldwin-Brown, JG; Long, AD				Baldwin-Brown, James G.; Long, Anthony D.			Genomic Signatures of Local Adaptation in Clam Shrimp (Eulimnadia texana) from Natural Vernal Pools	GENOME BIOLOGY AND EVOLUTION																															1759-6653					JUL	2020	12	7					1194	1206		10.1093/gbe/evaa120	http://dx.doi.org/10.1093/gbe/evaa120								32539143					WOS:000582693800020
J	Rossi, V; Lo, M; Legrand, T; Ser-Giacomi, E; De Jode, A; D'Avray, LTD; Pairaud, I; Faure, V; Fraysse, M; Pinazo, C; Chenuil, A				Rossi, V; Lo, M.; Legrand, T.; Ser-Giacomi, E.; De Jode, A.; D'Avray, L. Thierry De Ville; Pairaud, I; Faure, V; Fraysse, M.; Pinazo, C.; Chenuil, A.			SMALL-SCALE CONNECTIVITY OF CORALLIGENOUS HABITATS: INSIGHTS FROM A MODELLING APPROACH WITHIN A SEMI-OPENED MEDITERRANEAN BAY	VIE ET MILIEU-LIFE AND ENVIRONMENT																	Legrand, Térence/GWC-4801-2022; PINAZO, Christel/AID-3407-2022	Legrand, Térence/0000-0002-9120-5153; PINAZO, Christel/0000-0002-1707-2858													0240-8759						2020	70	3-4					161	174																WOS:000675537200016
J	Jaspers, C; Weiland-Brauer, N; Fischer, MA; Kunzel, S; Schmitz, RA; Reusch, TBH				Jaspers, Cornelia; Weiland-Braeuer, Nancy; Fischer, Martin A.; Kuenzel, Sven; Schmitz, Ruth A.; Reusch, Thorsten B. H.			Microbiota Differences of the Comb Jelly Mnemiopsis leidyi in Native and Invasive Sub-Populations	FRONTIERS IN MARINE SCIENCE																	Weiland-Bräuer, Nancy/ABC-5876-2020	Weiland-Bräuer, Nancy/0000-0001-8284-1222; Fischer, Martin/0000-0002-9319-3862; Jaspers, Cornelia/0000-0003-2850-4131; Schmitz-Streit, Ruth Anne/0000-0002-6788-0829; Reusch, Thorsten B. H./0000-0002-8961-4337														2296-7745				OCT 11	2019	6								635	10.3389/fmars.2019.00635	http://dx.doi.org/10.3389/fmars.2019.00635													WOS:000490153400001
J	Sadikovic, D; Piskur, B; Barnes, I; Hauptman, T; Diminic, D; Wingfield, MJ; Jurc, D				Sadikovic, D.; Piskur, B.; Barnes, I.; Hauptman, T.; Diminic, D.; Wingfield, M. J.; Jurc, D.			Genetic diversity of the pine pathogen Lecanosticta acicola in Slovenia and Croatia	PLANT PATHOLOGY																	Piškur, Barbara/F-3884-2011	Piškur, Barbara/0000-0002-9914-4930; Barnes, Irene/0000-0002-4349-3402													0032-0862	1365-3059				AUG	2019	68	6					1120	1131		10.1111/ppa.13017	http://dx.doi.org/10.1111/ppa.13017													WOS:000474630500009
J	Zhang, HN; Roe, D; Kuang, R				Zhang, Huanan; Roe, David; Kuang, Rui			Detecting Population-Differentiation Copy Number Variants in Human Population Tree by Sparse Group Selection	IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS																		Roe, David/0000-0001-7750-3026; Zhang, Huanan/0000-0001-8378-1073													1545-5963	1557-9964				MAR-APR	2019	16	2					538	549		10.1109/TCBB.2017.2779481	http://dx.doi.org/10.1109/TCBB.2017.2779481								29990238					WOS:000469284500018
J	Buchman, A; Akbari, OS				Buchman, A.; Akbari, O. S.			Site-specific transgenesis of the Drosophila melanogaster Y-chromosome using CRISPR/Cas9	INSECT MOLECULAR BIOLOGY																		Buchman, Anna/0000-0002-8775-6147													0962-1075	1365-2583				FEB	2019	28	1					65	73		10.1111/imb.12528	http://dx.doi.org/10.1111/imb.12528								30079589					WOS:000454679500005
J	Francisco, PM; Tambarussi, EV; Alves, FD; Bajay, S; Ciampi-Guillardi, M; Souza, AP				Francisco, Patricia M.; Tambarussi, Evandro, V; Alves, Fabio de M.; Bajay, Stephanie; Ciampi-Guillardi, Maisa; Souza, Anete P.			GENETIC DIVERSITY AND MATING SYSTEM OF Rhizophora mangle L. (RHIZOPHORACEAE) IN NORTHERN BRAZIL REVEALED BY MICROSATELLITE ANALYSIS	CERNE																	DE SOUZA, ANETE PEREIRA/B-8663-2012; Tambarussi, Evandro V/E-5695-2016; Bajay, Stephanie Karenina/G-2612-2012; Ciampi-Guillardi, Maisa/O-3264-2017	DE SOUZA, ANETE PEREIRA/0000-0003-3831-9829; Tambarussi, Evandro V/0000-0001-9478-5379; Ciampi-Guillardi, Maisa/0000-0002-5175-4860; Bajay, Stephanie/0000-0002-7018-6491; Alves, Fabio/0000-0002-7902-4915													0104-7760					OCT-DEC	2018	24	4					295	302		10.1590/01047760201824042575	http://dx.doi.org/10.1590/01047760201824042575													WOS:000462141200001
J	Yang, L; Kong, XY; Yang, SL; Dong, XX; Yang, JF; Gou, X; Zhang, H				Yang, Lin; Kong, Xiaoyan; Yang, Shuli; Dong, Xinxing; Yang, Jianfa; Gou, Xiao; Zhang, Hao			Haplotype diversity in mitochondrial DNA reveals the multiple origins of Tibetan horse	PLOS ONE																															1932-6203					JUL 27	2018	13	7							e0201564	10.1371/journal.pone.0201564	http://dx.doi.org/10.1371/journal.pone.0201564								30052677					WOS:000440006600049
J	Mlonyeni, XO; Wingfield, BD; Greeff, JM; Hurley, BP; Wingfield, MJ; Slippers, B				Mlonyeni, X. Osmond; Wingfield, Brenda D.; Greeff, Jaco M.; Hurley, Brett P.; Wingfield, Michael J.; Slippers, Bernard			Population variation in traits of Deladenus siricidicola that could influence the biocontrol of Sirex noctilio in South Africa	INTERNATIONAL JOURNAL OF PEST MANAGEMENT																	Greeff, Jaco M/A-5582-2011; Slippers, Bernard/A-9351-2008; Hurley, Brett P/E-2746-2017; Wingfield, Brenda/B-1376-2008	Slippers, Bernard/0000-0003-1491-3858; Hurley, Brett P/0000-0002-8702-5547; Greeff, Jaco/0000-0003-2951-6791; Wingfield, Brenda/0000-0002-6189-1519													0967-0874	1366-5863					2018	64	4					324	332		10.1080/09670874.2017.1421327	http://dx.doi.org/10.1080/09670874.2017.1421327													WOS:000444384900005
J	Serventi, P; Panicucci, C; Bodega, R; De Fanti, S; Sarno, S; Fondevila Alvarez, M; Brisighelli, F; Trombetta, B; Anagnostou, P; Ferri, G; Vazzana, A; Delpino, C; Gruppioni, G; Luiselli, D; Cilli, E				Serventi, Patrizia; Panicucci, Chiara; Bodega, Roberta; De Fanti, Sara; Sarno, Stefania; Fondevila Alvarez, Manuel; Brisighelli, Francesca; Trombetta, Beniamino; Anagnostou, Paolo; Ferri, Gianmarco; Vazzana, Antonino; Delpino, Chiara; Gruppioni, Giorgio; Luiselli, Donata; Cilli, Elisabetta			Iron Age Italic population genetics: the Piceni from Novilara (8th-7th century BC)	ANNALS OF HUMAN BIOLOGY																	Panicucci, Chiara/GWM-8241-2022; Cilli, Elisabetta/AAV-7363-2021	Anagnostou, Paolo/0000-0003-0768-4612; Brisighelli, Francesca/0000-0001-5469-4413													0301-4460	1464-5033					2018	45	1			SI		34	43		10.1080/03014460.2017.1414876	http://dx.doi.org/10.1080/03014460.2017.1414876								29216758					WOS:000423757300004
J	Chen, WT; Yue, XJ; He, SP				Chen, Weitao; Yue, Xingjian; He, Shunping			Genetic differentiation of the Schizothorax species complex (Cyprinidae) in the Nujiang River (upper Salween)	SCIENTIFIC REPORTS																															2045-2322					JUL 20	2017	7								5944	10.1038/s41598-017-06172-5	http://dx.doi.org/10.1038/s41598-017-06172-5								28729545					WOS:000405907500001
J	Wurm, FM; Wurm, MJ				Wurm, Florian M.; Wurm, Maria Joao			Cloning of CHO Cells, Productivity and Genetic Stability-A Discussion	PROCESSES																		wurm, florian maria/0000-0003-1114-4520													2227-9717					JUN	2017	5	2							20	10.3390/pr5020020	http://dx.doi.org/10.3390/pr5020020													WOS:000404546900007
