PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Jia, ZJ; Li, YB; Li, H; Zhou, XP; Zhang, WJ; Wang, SL; Wu, J; Deng, JQ; Zhang, J; Hou, YP				Jia, ZJ; Li, YB; Li, H; Zhou, XP; Zhang, WJ; Wang, SL; Wu, J; Deng, JQ; Zhang, J; Hou, YP			Distributions of allelic frequencies of three new STR loci in a Chinese Han population	JOURNAL OF FORENSIC SCIENCES																	Hou, Yiping/H-9232-2018	Hou, Yiping/0000-0003-4254-2388													0022-1198	1556-4029				NOV	2004	49	6					1367	1367											15568717					WOS:000224908500034
C	Labate, JA; Lamkey, KR; Lee, M; Woodman, WL		Coors, JG; Pandey, S		Labate, JA; Lamkey, KR; Lee, M; Woodman, WL			Population genetics of increased hybrid performance between two maize populations under reciprocal recurrent selection	GENETICS AND EXPLOITATION OF HETEROSIS IN CROPS					International Symposium on the Genetics and Exploitation of Heterosis in Crops	AUG 17-22, 1997	MEXICO CITY, MEXICO	Int Maize & Wheat Improvement Ctr, Int Rice Res Inst, Maharashtra Hybrid Seeds Co Ltd, Monsanto Co, Novartis Seeds AG, Peoples Republic China, Pioneer Hi-Bred Int Inc, Sementes Agroceres SA, US Agcy Int Dev, USDA, Asgrow Seed Co, DHL Worldwide Express, Grains Res Dev Corp, KWS Kleinwanzlebener Saatzucht AG, Cargill Hybrid Seeds, Ceres Int Semillas SA CV, Mexico, DeKlab Genet Corp, Inst Interamer Cooperac Agr, Martiz Mexico, SA CV, Plant Genet Syst Inc (Amer)									Lamkey, Kendall/AGR-0482-2022; Lamkey, Kendall/D-7631-2013	Lamkey, Kendall/0000-0001-8510-8798; Lamkey, Kendall/0000-0001-8510-8798															0-89118-549-6				1999							127	137																WOS:000089810700011
J	Liu, ZY; Zhang, BH; Chen, GD; Yu, L; Liao, M; Wang, J; Long, B; Zhang, L				Liu, ZY; Zhang, BH; Chen, GD; Yu, L; Liao, M; Wang, J; Long, B; Zhang, L			Allele frequencies for three STR loci in Chinese Han populations	JOURNAL OF FORENSIC SCIENCES																															0022-1198					JUL	2006	51	4					945	946		10.1111/j.1556-4029.2006.00193.x	http://dx.doi.org/10.1111/j.1556-4029.2006.00193.x								16882248					WOS:000238790200038
J	Yan, J; Hou, YP; Wu, J; Li, YB; Tang, JP; Gao, YZ; Ying, BW				Yan, J; Hou, YP; Wu, J; Li, YB; Tang, JP; Gao, YZ; Ying, BW			Allele frequencies for two STR loci D21S1436, D21S2052 in Chinese population	JOURNAL OF FORENSIC SCIENCES																	Hou, Yiping/H-9232-2018; Ying, Binwu/AAB-5934-2022	Hou, Yiping/0000-0003-4254-2388; 													0022-1198					JAN	2003	48	1					206	206											12570232					WOS:000180350300041
J	Tikel, D; Paetkau, D; Cortinas, MN; Leblois, R; Moritz, C; Estoup, A				Tikel, D; Paetkau, D; Cortinas, MN; Leblois, R; Moritz, C; Estoup, A			Polymerase chain reaction primers for polymorphic microsatellite loci in the invasive toad species Bufo marinus	MOLECULAR ECOLOGY																	Leblois, Raphael/A-8815-2008	Leblois, Raphael/0000-0002-3051-4497													0962-1083	1365-294X				NOV	2000	9	11					1927	1929		10.1046/j.1365-294x.2000.01074-6.x	http://dx.doi.org/10.1046/j.1365-294x.2000.01074-6.x								11091334					WOS:000165404800029
J	BEUKEBOOM, LW				BEUKEBOOM, LW			BEWILDERING BS - AN IMPRESSION OF THE 1ST B-CHROMOSOME CONFERENCE	HEREDITY																	Beukeboom, Leo W/D-1808-2012														0018-067X	1365-2540				SEP	1994	73		3				328	336		10.1038/hdy.1994.140	http://dx.doi.org/10.1038/hdy.1994.140													WOS:A1994PE30300014
S	Jeger, MJ; Seal, SE; Van den Bosch, F		Thresh, JM		Jeger, M. J.; Seal, S. E.; Van den Bosch, F.			Evolutionary epidemiology of plant virus disease	PLANT VIRUS EPIDEMIOLOGY	Advances in Virus Research																														0065-3527	1557-8399	0-12-039866-4				2006	67						163	203		10.1016/S0065-3527(06)67005-X	http://dx.doi.org/10.1016/S0065-3527(06)67005-X								17027680					WOS:000241822500005
J	Yun, LB; Ying, BW; Fang, YQ; Sun, XM; Gu, Y; Shi, MS; Zhang, J; Liang, ZH; Li, YB; Wu, J; Hou, YP				Yun, LB; Ying, BW; Fang, YQ; Sun, XM; Gu, Y; Shi, MS; Zhang, J; Liang, ZH; Li, YB; Wu, J; Hou, YP			Polymorphism of three STR loci in Chinese population	JOURNAL OF FORENSIC SCIENCES																	Hou, Yiping/H-9232-2018	Hou, Yiping/0000-0003-4254-2388													0022-1198	1556-4029				JAN	2005	50	1					235	235											15831030					WOS:000226187400041
B	Fishman, L		Jiang, J; Birchler, JA		Fishman, Lila			Female Meiotic Drive in Monkeyflowers: Insight into the Population Genetics of Selfish Centromeres	PLANT CENTROMERE BIOLOGY																																	978-1-119-94921-3				2013							129	145				10.1002/9781118525715												WOS:000326688800011
B	Grover, A; Jain, A; Sharma, PC		Arora, R		Grover, Atul; Jain, Ankit; Sharma, P. C.			Microsatellite Markers: Potential and Opportunities in Medicinal Plants	MEDICINAL PLANT BIOTECHNOLOGY																	Grover, Atul/AAI-9923-2020; Arora, Rajesh/AAE-4596-2021	Arora, Rajesh/0000-0001-7307-9221; Grover, Atul/0000-0002-0479-9169															978-1-84593-678-5				2010							71	92				10.1079/9781845936785.0000												WOS:000293172700007
J	Zhu, YH; Zhou, B; Zhang, L; Lv, M; Liang, WB; Xu, YC; Zhang, GQ; Du, B; Dong, H; Yang, ZH				Zhu, YH; Zhou, B; Zhang, L; Lv, M; Liang, WB; Xu, YC; Zhang, GQ; Du, B; Dong, H; Yang, ZH			Allele frequency distribution of STR loci D11S1390 and D11S2008 in two populations	JOURNAL OF FORENSIC SCIENCES																	liang, weibo/G-8456-2011	liang, weibo/0000-0002-8487-3575													0022-1198	1556-4029				JUL	2005	50	4					955	955											16078508					WOS:000230061800036
J	Clement, M; Posada, D; Crandall, KA				Clement, M; Posada, D; Crandall, KA			TCS: a computer program to estimate gene genealogies	MOLECULAR ECOLOGY																	Crandall, Keith A./H-2789-2019; Posada, David/C-4502-2008	Crandall, Keith A./0000-0002-0836-3389; Posada, David/0000-0003-1407-3406													0962-1083					OCT	2000	9	10					1657	1659		10.1046/j.1365-294x.2000.01020.x	http://dx.doi.org/10.1046/j.1365-294x.2000.01020.x								11050560					WOS:000089998600020
J	Posada, D; Crandall, KA; Templeton, AR				Posada, D; Crandall, KA; Templeton, AR			GeoDis: a program for the cladistic nested analysis of the geographical distribution of genetic haplotypes	MOLECULAR ECOLOGY																	Templeton, Alan R./F-5963-2011; Crandall, Keith A./H-2789-2019; Posada, David/C-4502-2008	Crandall, Keith A./0000-0002-0836-3389; Posada, David/0000-0003-1407-3406; Templeton, Alan/0000-0002-0167-845X													0962-1083					APR	2000	9	4					487	488		10.1046/j.1365-294x.2000.00887.x	http://dx.doi.org/10.1046/j.1365-294x.2000.00887.x								10736051					WOS:000086284800011
J	PASEKOV, VP; REVAZOV, AA				PASEKOV, VP; REVAZOV, AA			CONTRIBUTION TO POPULATION GENETICS OF INHABITANTS OF NORTHERN REGIONS OF EUROPEAN PART OF USSR .1. DATA ON STRUCTURE OF POPULATION IN 6 VILLAGES OF MEZEN DISTRICT OF ARCHANGELSK REGION	GENETIKA																															0016-6758						1975	11	7					145	155											130277					WOS:A1975AM65900018
B	Wada, KT; Jerry, DR		Southgate, PC; Lucas, JS		Wada, Katsuhiko T.; Jerry, Dean R.			Population Genetics and Stock Improvement	PEARL OYSTER																	Jerry, Dean R/B-3053-2012	Jerry, Dean/0000-0003-3735-1798															978-0-08-093177-7; 978-0-44-452976-3				2008							437	471		10.1016/B978-0-444-52976-3.00012-7	http://dx.doi.org/10.1016/B978-0-444-52976-3.00012-7													WOS:000317475800013
S	Bradburd, GS; Ralph, PL		Futuyma, DJ		Bradburd, Gideon S.; Ralph, Peter L.			Spatial Population Genetics: It's About Time	ANNUAL REVIEW OF ECOLOGY, EVOLUTION, AND SYSTEMATICS, VOL 50	Annual Review of Ecology Evolution and Systematics																	Ralph, Peter/0000-0002-9459-6866; Bradburd, Gideon/0000-0001-8009-0154													1543-592X	1545-2069	978-0-8243-1450-7				2019	50						427	449		10.1146/annurev-ecolsys-110316-022659	http://dx.doi.org/10.1146/annurev-ecolsys-110316-022659													WOS:000495572600019
J	Chua, KYL; Howden, BP; Jiang, JH; Stinear, T; Peleg, AY				Chua, Kyra Y. L.; Howden, Benjamin P.; Jiang, Jhih-Hang; Stinear, Timothy; Peleg, Anton Y.			Population genetics and the evolution of virulence in Staphylococcus aureus	INFECTION GENETICS AND EVOLUTION																	Jiang, Jhih-Hang/M-8237-2019	Jiang, Jhih-Hang/0000-0002-1543-1634; Chua, Kyra Yu Lin/0000-0001-8826-7137; Peleg, Anton/0000-0002-2296-2126; Howden, Benjamin/0000-0003-0237-1473; Stinear, Timothy/0000-0003-0150-123X													1567-1348	1567-7257				JAN	2014	21						554	562		10.1016/j.meegid.2013.04.026	http://dx.doi.org/10.1016/j.meegid.2013.04.026								23628638					WOS:000332273800072
J	Liu, ZY; Ren, GT; Chen, GD; Yu, L; Han, JG; Liao, M; Wang, J; Long, B; Zhang, L				Liu, ZY; Ren, GT; Chen, GD; Yu, L; Han, JG; Liao, M; Wang, J; Long, B; Zhang, L			Distribution of D6S2418, D2S1327 and GATA156D11 alleles in Chinese population sample	JOURNAL OF FORENSIC SCIENCES																															0022-1198	1556-4029				JUL	2005	50	4					948	949											16078505					WOS:000230061800033
J	Zarlenga, DS; George, M				Zarlenga, DS; George, M			Taenia crassiceps: Cloning and mapping of mitochondrial DNA and its application to the phenetic analysis of a new species of Taenia from southeast Asia	EXPERIMENTAL PARASITOLOGY																															0014-4894					DEC	1995	81	4					604	607		10.1006/expr.1995.1155	http://dx.doi.org/10.1006/expr.1995.1155								8543003					WOS:A1995TN32400022
J	FELSENSTEIN, J				FELSENSTEIN, J			THEORETICAL POPULATION-GENETICS OF VARIABLE SELECTION AND MIGRATION	ANNUAL REVIEW OF GENETICS																															0066-4197	1545-2948					1976	10						253	280		10.1146/annurev.ge.10.120176.001345	http://dx.doi.org/10.1146/annurev.ge.10.120176.001345								797310					WOS:A1976CQ57300009
J	Zahir, FR				Zahir, Farah R.			Editorial on the Paper "The Epidemiology and Genetics of Hyperuricemia and Gout across Major Racial Groups: A Literature Review and Population Genetics Secondary Database Analysis" by Butler, Alghoubayshi and Roman	JOURNAL OF PERSONALIZED MEDICINE																		Zahir, Farah/0000-0002-1810-3505														2075-4426				AUG	2022	12	8							1331	10.3390/jpm12081331	http://dx.doi.org/10.3390/jpm12081331								36013280					WOS:000845759100001
J	Melendez, E; Martinez-Espin, E; Karlson, IS; Lorente, JA; Budowle, B				Melendez, E; Martinez-Espin, E; Karlson, IS; Lorente, JA; Budowle, B			Population data on 15 STR loci (PowerPlex 16 (TM) kit) in a Costa Rica (Central America) sample population	JOURNAL OF FORENSIC SCIENCES																	LORENTE, JOSE A./B-8372-2008	LORENTE, JOSE A./0000-0002-9892-7386													0022-1198					JAN	2004	49	1					170	172											14979367					WOS:000187956500032
J	Brown, KJ; Stavrakakis, NM				Brown, KJ; Stavrakakis, NM			On the construction of super and subsolutions for elliptic equations on all of R-N	NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS																															0362-546X					MAR	1998	32	1					87	95		10.1016/S0362-546X(97)00454-9	http://dx.doi.org/10.1016/S0362-546X(97)00454-9													WOS:000071531200008
B	Todd, RT; Forche, A; Selmecki, A		Heitman, J; Howlett, BJ; Crous, PW; Stukenbrock, EH; James, TY; Gow, NAR		Todd, Robert T.; Forche, Anja; Selmecki, Anna			Ploidy Variation in Fungi: Polyploidy, Aneuploidy, and Genome Evolution	FUNGAL KINGDOM																																	978-1-55581-957-6; 978-1-55581-958-3; 978-1-55581-957-6				2018							599	618		10.1128/microbiolspec.FUNK-0051-2016	http://dx.doi.org/10.1128/microbiolspec.FUNK-0051-2016													WOS:000714149200030
J	Verity, R; Marquardt, J; Hatlen, A; Zohren, J				Verity, Robert; Marquardt, Jeannine; Hatlen, Andrea; Zohren, Jasmin			From hybrids to hermaphrodites in population genetics	GENOME BIOLOGY																		Verity, Robert/0000-0002-3902-8567													1465-6906	1474-760X					2013	14	1							301	10.1186/gb-2013-14-1-301	http://dx.doi.org/10.1186/gb-2013-14-1-301								23356603					WOS:000320155200016
J	Cakir, AH; Simsek, F; Acik, L; Tasdelen, B				Cakir, AH; Simsek, F; Acik, L; Tasdelen, B			Distribution of HumTPOX, HumvWA, HumTH01 alleles in a Turkish population sample	JOURNAL OF FORENSIC SCIENCES																	Tasdelen, Bahar/G-4291-2015	Tasdelen, Bahar/0000-0001-8146-4912													0022-1198					SEP	2001	46	5					1257	1259											11569580					WOS:000170917800042
J	Excoffier, L; Laval, G; Schneider, S				Excoffier, Laurent; Laval, Guillaume; Schneider, Stefan			Arlequin (version 3.0): An integrated software package for population genetics data analysis	EVOLUTIONARY BIOINFORMATICS																	Excoffier, Laurent/D-3498-2013	Excoffier, Laurent/0000-0002-7507-6494; Schneider, Horacio/0000-0002-5987-6395													1176-9343						2005	1						47	50		10.1177/117693430500100003	http://dx.doi.org/10.1177/117693430500100003								19325852					WOS:000207065900004
J	Staton, JL; Schizas, NV; Chandler, GT; Coull, BC; Quattro, JM				Staton, JL; Schizas, NV; Chandler, GT; Coull, BC; Quattro, JM			Ecotoxicology and population genetics: The emergence of 'phylogeographic and evolutionary ecotoxicology'	ECOTOXICOLOGY					20th Annual Meeting of the Society-of-Environmental-Toxicology-and-Chemistry	NOV 14-20, 1999	PHILADELPHIA, PA	Soc Environm Toxicol & Chem																							0963-9292	1573-3017					2001	10	4					217	222		10.1023/A:1016617410786	http://dx.doi.org/10.1023/A:1016617410786								11501431					WOS:000169145800005
S	Neher, RA		Futuyma, DJ		Neher, Richard A.			Genetic Draft, Selective Interference, and Population Genetics of Rapid Adaptation	ANNUAL REVIEW OF ECOLOGY, EVOLUTION, AND SYSTEMATICS, VOL 44	Annual Review of Ecology Evolution and Systematics																	Neher, Richard/0000-0003-2525-1407													1543-592X	1545-2069	978-0-8243-1444-6				2013	44						195	215		10.1146/annurev-ecolsys-110512-135920	http://dx.doi.org/10.1146/annurev-ecolsys-110512-135920													WOS:000329821800010
J	Liu, YJ; Wang, CZ; Zhou, WL; Li, XB; Shi, MS; Bai, RF; Ma, SH				Liu, Yaju; Wang, Chizao; Zhou, Wenli; Li, Xue-bo; Shi, Meisen; Bai, Rufeng; Ma, Shuhua			Haplotypes of 27 Y-STRs analyzed in Gelao and Miao ethnic minorities from Guizhou Province, Southwest China	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				MAY	2019	40						E264	E267		10.1016/j.fsigen.2019.03.002	http://dx.doi.org/10.1016/j.fsigen.2019.03.002								30876835					WOS:000463023500012
J	Dong, WL; Wang, RN; Yan, XH; Niu, C; Gong, LL; Li, ZH				Dong, Wan-Lin; Wang, Ruo-Nan; Yan, Xiao-Hao; Niu, Chuan; Gong, Lin-Lin; Li, Zhong-Hu			CHARACTERIZATION OF POLYMORPHIC MICROSATELLITE MARKERS IN PINUS ARMANDII (PINACEAE), AN ENDEMIC CONIFER SPECIES TO CHINA	APPLICATIONS IN PLANT SCIENCES																															2168-0450					OCT	2016	4	10							1600072	10.3732/apps.1600072	http://dx.doi.org/10.3732/apps.1600072								27785387					WOS:000386922700007
J	Rogstad, SH; Pelikan, S				Rogstad, SH; Pelikan, S			GELSTATS: A computer program for population genetics analyses using VNTR multilocus probe data	BIOTECHNIQUES																															0736-6205					DEC	1996	21	6					1128	1131											8969844					WOS:A1996VX36600029
J	Ahmad, S; Seshadri, M				Ahmad, S; Seshadri, M			A hemizygous repeat polymorphism of one STR in four population groups of South India	JOURNAL OF FORENSIC SCIENCES																															0022-1198	1556-4029				NOV	2005	50	6					1489	1490											16382851					WOS:000233217200035
B	Dayan, DI; Graham, MA; Baker, JA; Foster, SA		Uller, T; Laland, KN		Dayan, David I.; Graham, Melissa A.; Baker, John A.; Foster, Susan A.			Incorporating the Environmentally Sensitive Phenotype into Evolutionary Thinking	EVOLUTIONARY CAUSATION: BIOLOGICAL AND PHILOSOPHICAL REFLECTIONS	Vienna Series in Theoretical Biology																Dayan, David/ABD-3936-2020	Dayan, David/0000-0001-5001-4062															978-0-262-03992-5				2019							81	107				10.7551/mitpress/11693.001.0001												WOS:000522388600006
J	STACY, JE; REFSETH, UH; THORESEN, M; IMS, RA; STENSETH, NC; JAKOBSEN, KS				STACY, JE; REFSETH, UH; THORESEN, M; IMS, RA; STENSETH, NC; JAKOBSEN, KS			GENETIC-VARIABILITY AMONG ROOT VOLES (MICROTUS-OECONOMUS) FROM DIFFERENT GEOGRAPHIC REGIONS - POPULATIONS CAN BE DISTINGUISHED BY DNA-FINGERPRINTING	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Stenseth, Nils Chr./G-5212-2016	Stenseth, Nils Chr./0000-0002-1591-5399													0024-4066					JUL	1994	52	3					273	286		10.1006/bijl.1994.1050	http://dx.doi.org/10.1006/bijl.1994.1050													WOS:A1994NT75700004
J	Parsons, TL; Quince, C; Plotkin, JB				Parsons, Todd L.; Quince, Christopher; Plotkin, Joshua B.			Some Consequences of Demographic Stochasticity in Population Genetics	GENETICS																	Plotkin, Joshua B/E-6947-2013	Quince, Christopher/0000-0003-1884-8440													0016-6731	1943-2631				AUG	2010	185	4					1345	1354		10.1534/genetics.110.115030	http://dx.doi.org/10.1534/genetics.110.115030								20457879					WOS:000281907700018
J	Shi, MS; Deng, JQ; Jia, ZJ; Ying, BW; Li, YB; Wu, J; Hou, YP; Zhang, J				Shi, MS; Deng, JQ; Jia, ZJ; Ying, BW; Li, YB; Wu, J; Hou, YP; Zhang, J			Allelic frequencies of three X-Y homologous STR loci in Chinese population	JOURNAL OF FORENSIC SCIENCES																	Hou, Yiping/H-9232-2018; Ying, Binwu/AAB-5934-2022	Hou, Yiping/0000-0003-4254-2388; 													0022-1198					SEP	2004	49	5					1130	1131											15461126					WOS:000223577900041
J	Cakir, AH; Acik, L; Kesici, T				Cakir, AH; Acik, L; Kesici, T			Allele frequency distribution for six STR loci in Turkish population	JOURNAL OF FORENSIC SCIENCES																															0022-1198					JUL	2001	46	4					1001	1001											11451049					WOS:000169686800047
J	Coppersmith, SN; Blank, RD; Kadanoff, LP				Coppersmith, SN; Blank, RD; Kadanoff, LP			Analysis of a population genetics model with mutation, selection, and pleiotropy	JOURNAL OF STATISTICAL PHYSICS																	Coppersmith, Susan N/I-9685-2018	Coppersmith, Susan N/0000-0002-5630-4893													0022-4715	1572-9613				NOV	1999	97	3-4					429	457		10.1023/A:1004678222262	http://dx.doi.org/10.1023/A:1004678222262													WOS:000084532300001
J	Cheng, BW; Xiao, CJ				Cheng, BW; Xiao, CJ			Genotype distribution of DYS385 and D10S676 in Chinese Han population of Yunnan Province	JOURNAL OF FORENSIC SCIENCES																															0022-1198					SEP	2004	49	5					1124	1124											15461123					WOS:000223577900038
J	Mohammed, FS; Farooqi, YN; Mohammed, S				Mohammed, Fahad S.; Farooqi, Yahya Nauman; Mohammed, Suneel			The Interferon-Induced Transmembrane Protein 3-rs12252 Allele May Predict COVID-19 Severity Among Ethnic Minorities	FRONTIERS IN GENETICS																		Mohammed, Fahad/0000-0002-4439-0405														1664-8021				AUG 9	2021	12								692254	10.3389/fgene.2021.692254	http://dx.doi.org/10.3389/fgene.2021.692254								34434219					WOS:000687634500001
J	Wang, XD; Dai, HL; Hou, YP; Zhu, QF; Zhang, HJ; Li, YB; Wu, J; Zhang, J; Deng, JQ				Wang, XD; Dai, HL; Hou, YP; Zhu, QF; Zhang, HJ; Li, YB; Wu, J; Zhang, J; Deng, JQ			Allele frequencies of y-chromosome STR loci DYS463 and DYS467 in a Chinese population	JOURNAL OF FORENSIC SCIENCES																	Hou, Yiping/H-9232-2018; Zhu, Qingfeng/H-9081-2019	Hou, Yiping/0000-0003-4254-2388; 													0022-1198	1556-4029				MAY	2004	49	3					632	632											15171191					WOS:000221350700038
C	Katada, Y; Ohkura, K; Ueda, K			IEEE	Katada, Y; Ohkura, K; Ueda, K			The Nei's standard genetic distance in artificial evolution	CEC2004: PROCEEDINGS OF THE 2004 CONGRESS ON EVOLUTIONARY COMPUTATION, VOLS 1 AND 2	IEEE Congress on Evolutionary Computation				Congress on Evolutionary Computation (CEC 2004)	JUN 19-23, 2004	Portland, OR	IEEE, Neural Network Soc, Evolutionary Programming Soc, IEEE									Ohkura, Kazuhiro/J-9970-2015																0-7803-8515-2				2004							1233	1239		10.1109/CEC.2004.1331038	http://dx.doi.org/10.1109/CEC.2004.1331038													WOS:000222818400173
J	Gurgul, A; Miksza-Cybulska, A; Szmatola, T; Jasielczuk, I; Piestrzynska-Kajtoch, A; Fornal, A; Semik-Gurgul, E; Bugno-Poniewierska, M				Gurgul, Artur; Miksza-Cybulska, Anna; Szmatola, Tomasz; Jasielczuk, Igor; Piestrzynska-Kajtoch, Agata; Fornal, Agnieszka; Semik-Gurgul, Ewelina; Bugno-Poniewierska, Monika			Genotyping-by-sequencing performance in selected livestock species	GENOMICS																	Bieniek, Agnieszka/F-5188-2014; Gurgul, Artur/M-9480-2015; Jasielczuk, Igor/M-8660-2015; Semik-Gurgul, Ewelina/M-9490-2015; Jasielczuk, Igor/AAR-4103-2021; Piestrzynska-Kajtoch, Agata/F-8110-2014	Bieniek, Agnieszka/0000-0002-7127-0265; Gurgul, Artur/0000-0001-5979-144X; Jasielczuk, Igor/0000-0001-8583-3850; Jasielczuk, Igor/0000-0001-8583-3850; Semik-Gurgul, Ewelina/0000-0003-4667-5495; Piestrzynska-Kajtoch, Agata/0000-0002-8238-257X; Szmatola, Tomasz/0000-0003-1588-4198													0888-7543	1089-8646				MAR	2019	111	2					186	195		10.1016/j.ygeno.2018.02.002	http://dx.doi.org/10.1016/j.ygeno.2018.02.002								29427639					WOS:000460304800008
