PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Latch, EK; Heffelfinger, JR; Fike, JA; Rhodes, OE				Latch, Emily K.; Heffelfinger, James R.; Fike, Jennifer A.; Rhodes, Olin E., Jr.			Species-wide phylogeography of North American mule deer (Odocoileus hemionus): cryptic glacial refugia and postglacial recolonization	MOLECULAR ECOLOGY																															0962-1083	1365-294X				APR	2009	18	8					1730	1745		10.1111/j.1365-294X.2009.04153.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04153.x								19302464					WOS:000264820700017
J	Bower, JE; Cooper, RD; Beebe, NW				Bower, James E.; Cooper, Robert D.; Beebe, Nigel W.			Internal Repetition and Intraindividual Variation in the rDNA ITS1 of the Anopheles punctulatus Group (Diptera: Culicidae): Multiple Units and Rates of Turnover	JOURNAL OF MOLECULAR EVOLUTION																	Beebe, Nigel W/C-5610-2008	Beebe, Nigel W/0000-0003-2877-0691													0022-2844	1432-1432				JAN	2009	68	1					66	79		10.1007/s00239-008-9188-z	http://dx.doi.org/10.1007/s00239-008-9188-z								19123014					WOS:000263147100006
J	Duvernell, DD; Lindmeier, JB; Faust, KE; Whitehead, A				Duvernell, David D.; Lindmeier, James B.; Faust, Katherine E.; Whitehead, Andrew			Relative influences of historical and contemporary forces shaping the distribution of genetic variation in the Atlantic killifish, Fundulus heteroclitus	MOLECULAR ECOLOGY																	Duvernell, David/AAG-8106-2019; Whitehead, Andrew/G-2122-2012	Duvernell, David/0000-0003-2478-6522													0962-1083	1365-294X				MAR	2008	17	5					1344	1360		10.1111/j.1365-294X.2007.03648.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03648.x								18302693					WOS:000253481600016
J	Zanatta, DT; Murphy, RW				Zanatta, David Thomas; Murphy, Robert Ward			The phylogeographical and management implications of genetic population structure in the imperiled snuffbox mussel, Epioblasma triquetra (Bivalvia : Unionidae)	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Murphy, Robert W/D-8586-2011; Zanatta, David/AAR-6797-2020	Zanatta, David/0000-0002-3174-071X; Murphy, Robert/0000-0001-8555-2338													0024-4066	1095-8312				FEB	2008	93	2					371	384		10.1111/j.1095-8312.2007.00936.x	http://dx.doi.org/10.1111/j.1095-8312.2007.00936.x													WOS:000252319500011
J	Kano, S				Kano, Shungo			Initial stage of genetic mapping in Ciona intestinalis	DEVELOPMENTAL DYNAMICS																	KANO, Shungo/F-5889-2010														1058-8388	1097-0177				JUL	2007	236	7					1768	1781		10.1002/dvdy.21163	http://dx.doi.org/10.1002/dvdy.21163								17471502					WOS:000248041000007
J	Machado, CA; Matzkin, LM; Reed, LK; Markow, TA				Machado, Carlos A.; Matzkin, Luciano M.; Reed, Laura K.; Markow, Therese A.			Multilocus nuclear sequences reveal intra- and interspecific relationships among chromosomally polymorphic species of cactophilic Drosophila	MOLECULAR ECOLOGY																	Machado, Carlos A/B-8855-2009; Matzkin, Luciano/AAI-2913-2020; Matzkin, Luciano/B-3168-2013	Machado, Carlos A/0000-0003-1546-7415; Matzkin, Luciano/0000-0002-3580-9171; 													0962-1083					JUL	2007	16	14					3009	3024		10.1111/j.1365-294X.2007.03325.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03325.x								17614914					WOS:000247757200019
J	Baerwald, M; Bien, V; Feyrer, F; May, B				Baerwald, Melinda; Bien, Vicki; Feyrer, Frederick; May, Bernie			Genetic analysis reveals two distinct Sacramento splittail (Pogonichthys macrolepidotus) populations	CONSERVATION GENETICS																		Baerwald, Melinda/0000-0001-7462-5212													1566-0621	1572-9737				FEB	2007	8	1					159	167		10.1007/s10592-006-9157-2	http://dx.doi.org/10.1007/s10592-006-9157-2													WOS:000243187100014
J	Grundmann, M; Ansell, SW; Russell, SJ; Koch, MA; Vogel, JC				Grundmann, Michael; Ansell, Stephen W.; Russell, Stephen J.; Koch, Marcus A.; Vogel, Johannes C.			Genetic structure of the widespread and common Mediterranean bryophyte Pleurochaete squarrosa (Brid.) Lindb. (Pottiaceae) - evidence from nuclear and plastidic DNA sequence variation and allozymes	MOLECULAR ECOLOGY																	Koch, Marcus/A-4924-2011	Koch, Marcus/0000-0002-1693-6829													0962-1083					FEB	2007	16	4					709	722		10.1111/j.1365-294X.2007.03181.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03181.x								17284206					WOS:000244004400003
J	De MacPhee, R; Tikhonov, AN; Mol, D; Greenwood, AD				De MacPhee, R; Tikhonov, AN; Mol, D; Greenwood, AD			Late Quaternary loss of genetic diversity in muskox (Ovibos)	BMC EVOLUTIONARY BIOLOGY																	Tikhonov, Alexei/G-7478-2016; Greenwood, Alex/GWU-8292-2022	Tikhonov, Alexei/0000-0002-7227-5797													1471-2148					OCT 6	2005	5								49	10.1186/1471-2148-5-49	http://dx.doi.org/10.1186/1471-2148-5-49								16209705					WOS:000232922700001
C	Chen, SH; Duffy, J; Yeh, CH		Nowak, AS; Szajowski, K		Chen, SH; Duffy, J; Yeh, CH			Equilibrium selection via adaptation: Using genetic programming to model learning in a coordination game	ADVANCES IN DYNAMIC GAMES: APPLICATIONS TO ECONOMICS, FINANCE, OPTIMIZATION, AND STOCHASTIC CONTROL	Annals of the International Society of Dynamic Games				9th International Symposium on Dynamic Games and Applications	DEC, 2000	Adelaide, AUSTRALIA	Int Soc Dynam Games, Ctr Ind & Applicable Math, Univ S Australia, IEEE Control Syst Soc, Inst Math, Wroclaw Univ Technol, ISDG Org Soc, Univ Zielona Gora																									0-8176-4362-1				2005	7						571	598		10.1007/0-8176-4429-6_30	http://dx.doi.org/10.1007/0-8176-4429-6_30													WOS:000226201100030
J	Stranger, BE; Mitchell-Olds, T				Stranger, BE; Mitchell-Olds, T			Nucleotide variation at the myrosinase-encoding locus, TGG1, and quantitative myrosinase enzyme activity variation in Arabidopsis thaliana	MOLECULAR ECOLOGY																	Mitchell-Olds, Thomas/K-8121-2012	Mitchell-Olds, Thomas/0000-0003-3439-9921; Stranger, Barbara/0000-0001-9021-7331													0962-1083	1365-294X				JAN	2005	14	1					295	309		10.1111/j.1365-294X.2004.02403.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02403.x								15643972					WOS:000226421000027
J	Brown, LM; Ramey, RR; Tamburini, B; Gavin, TA				Brown, LM; Ramey, RR; Tamburini, B; Gavin, TA			Population structure and mitochondrial DNA variation in sedentary Neotropical birds isolated by forest fragmentation	CONSERVATION GENETICS																															1566-0621	1572-9737					2004	5	6					743	757		10.1007/s10592-004-1865-x	http://dx.doi.org/10.1007/s10592-004-1865-x													WOS:000226236200001
J	Jensen, JS; Olrik, DC; Siegismund, HR; Lowe, AJ				Jensen, JS; Olrik, DC; Siegismund, HR; Lowe, AJ			Population genetics and spatial autocorrelation in an unmanaged stand of Quercus petraea in Denmark	SCANDINAVIAN JOURNAL OF FOREST RESEARCH																	Siegismund, Hans R./K-4332-2014	Siegismund, Hans R./0000-0001-5757-3131; Lowe, Andrew/0000-0003-1139-2516													0282-7581	1651-1891				JUL	2003	18	4					295	304		10.1080/02827580310005072	http://dx.doi.org/10.1080/02827580310005072													WOS:000184459700001
J	Wright, SI; Lauga, B; Charlesworth, D				Wright, SI; Lauga, B; Charlesworth, D			Rates and patterns of molecular evolution in inbred and outbred Arabidopsis	MOLECULAR BIOLOGY AND EVOLUTION																	Lauga, Beatrice/K-4849-2012; Charlesworth, Deborah/F-3071-2011; Wright, Stephen I/C-3113-2008	Wright, Stephen I/0000-0001-9973-9697; Lauga, Beatrice/0000-0001-5997-1176													0737-4038	1537-1719				SEP	2002	19	9					1407	1420		10.1093/oxfordjournals.molbev.a004204	http://dx.doi.org/10.1093/oxfordjournals.molbev.a004204								12200469					WOS:000178073700002
J	Vilas-Boas, G; Sanchis, V; Lereclus, D; Lemos, MVF; Bourguet, D				Vilas-Boas, G; Sanchis, V; Lereclus, D; Lemos, MVF; Bourguet, D			Genetic differentiation between sympatric populations of Bacillus cereus and Bacillus thuringiensis	APPLIED AND ENVIRONMENTAL MICROBIOLOGY																	Lereclus, Didier/AAD-8293-2019; Sanchis-Borja, Vincent/AAP-9886-2020; Sanchis, Vincent/G-8326-2011; Vilas-Boas, Gislayne T./X-4637-2018	Sanchis-Borja, Vincent/0000-0001-9492-3866; Lereclus, Didier/0000-0001-9047-9104; Vilas-Boas, Gislayne T./0000-0002-7983-3771; Bourguet, Denis/0000-0002-2109-5323													0099-2240	1098-5336				MAR	2002	68	3					1414	1424		10.1128/AEM.68.3.1414-1424.2002	http://dx.doi.org/10.1128/AEM.68.3.1414-1424.2002								11872495					WOS:000174206200051
J	Moore, JE; Garcia, MM; Madden, RH				Moore, JE; Garcia, MM; Madden, RH			Subspecies characterization of porcine Campylobacter coli and Campylobacter jejuni by multilocus enzyme electrophoresis typing	VETERINARY RESEARCH COMMUNICATIONS																															0165-7380						2002	26	1					1	9		10.1023/A:1013308903157	http://dx.doi.org/10.1023/A:1013308903157								11860082					WOS:000172862600001
J	Lewis, MA				Lewis, MA			Spread rate for a nonlinear stochastic invasion	JOURNAL OF MATHEMATICAL BIOLOGY																	Lewis, Mark A/C-5015-2008; Lewis, Mark/A-2659-2014	Lewis, Mark A/0000-0002-7155-7426; 													0303-6812	1432-1416				NOV	2000	41	5					430	454		10.1007/s002850000022	http://dx.doi.org/10.1007/s002850000022								11151707					WOS:000165589600002
J	Buonaccorsi, VP; Reece, KS; Morgan, LW; Graves, JE				Buonaccorsi, VP; Reece, KS; Morgan, LW; Graves, JE			Geographic distribution of molecular variance within the blue marlin (Makaira nigricans): A hierarchical analysis of allozyme, single-copy nuclear DNA, and mitochondrial DNA markers	EVOLUTION																															0014-3820					APR	1999	53	2					568	579		10.2307/2640793	http://dx.doi.org/10.2307/2640793								28565405					WOS:000080227100026
J	Street, GT; Montagna, PA				Street, GT; Montagna, PA			Loss of genetic diversity in Harpacticoida near offshore platforms	MARINE BIOLOGY																	Montagna, Paul A./J-8208-2017	Montagna, Paul A./0000-0003-4199-3312													0025-3162					AUG	1996	126	2					271	282		10.1007/BF00347452	http://dx.doi.org/10.1007/BF00347452													WOS:A1996VH65800012
J	Legrand, P; Ghahari, S; Guillaumin, JJ				Legrand, P; Ghahari, S; Guillaumin, JJ			Occurrence of genets of Armillaria spp in four mountain forests in central France: The colonization strategy of Armillaria ostoyae	NEW PHYTOLOGIST																	GHAHARI, SEPIDEH/AAO-7933-2021	GHAHARI, SEPIDEH/0000-0003-4326-1027													0028-646X					JUN	1996	133	2					321	332		10.1111/j.1469-8137.1996.tb01899.x	http://dx.doi.org/10.1111/j.1469-8137.1996.tb01899.x								29681066					WOS:A1996UX39000014
J	SAAVEDRA, C; ZAPATA, C; ALVAREZ, G				SAAVEDRA, C; ZAPATA, C; ALVAREZ, G			GEOGRAPHICAL PATTERNS OF VARIABILITY AT ALLOZYME LOCI IN THE EUROPEAN OYSTER OSTREA-EDULIS	MARINE BIOLOGY																	Saavedra, Carlos/L-1928-2017	Saavedra, Carlos/0000-0003-3798-3226													0025-3162	1432-1793				MAR	1995	122	1					95	104		10.1007/BF00349282	http://dx.doi.org/10.1007/BF00349282													WOS:A1995QR41300011
C	Bert, TM; Crawford, CR; Tringali, MD; Seyoum, S; Galvin, JL; Higham, M; Lund, C		Bert, TM		Bert, Theresa M.; Crawford, Charles R.; Tringali, Michael D.; Seyoum, Seifu; Galvin, Jamie L.; Higham, Maryanne; Lund, Clarita			Genetic management of hatchery-based stock enhancement	ECOLOGICAL AND GENETIC IMPLICATIONS OF AQUACULTURE ACTIVITIES	Reviews-Methods and Technologies in Fish Biology and Fisheries				Symposium on Ecological and Genetic Implications of Aquaculture Activities held at the Annual Meeting of the World-Aquaculture-Society	MAY 04-05, 2000	Nice, FRANCE	World Aquaculture Soc																							1571-3075		978-1-4020-0884-9				2007	6						123	174																WOS:000252239300008
J	Adolf, IC; Almars, A; Dharsee, N; Mselle, T; Akan, G; Nguma, IJ; Nateri, AS; Atalar, F				Adolf, Ismael Chatita; Almars, Amany; Dharsee, Nazima; Mselle, Teddy; Akan, Gokce; Nguma, Irene Jeremiah; Nateri, Abdolrahman S.; Atalar, Fatmahan			HLA-G and single nucleotide polymorphism (SNP) associations with cancer in African populations: Implications in personal medicine	GENES & DISEASES																		Shams Nateri, Abdolrahman/0000-0002-6422-6813; Almars, Amany/0000-0001-5302-6309													2352-4820	2352-3042				SEP	2022	9	5					1220	1233		10.1016/j.gendis.2021.06.004	http://dx.doi.org/10.1016/j.gendis.2021.06.004								35873024					WOS:000831198700012
J	Vargas, SM; Barcelos, AC; Rocha, RG; Guimaraes, P; Amorim, L; Martinelli, A; Santos, FR; Erickson, J; Marcondes, ACJ; Ludwig, S				Vargas, Sarah Maria; Barcelos, Ana Carolina; Rocha, Rita Gomes; Guimaraes, Paula; Amorim, Lais; Martinelli, Arturo; Santos, Fabricio Rodrigues; Erickson, Jose; Jorge Marcondes, Ana Claudia; Ludwig, Sandra			Genetic monitoring of the critically endangered leatherback turtle (Dermochelys coriacea) in the South West Atlantic	REGIONAL STUDIES IN MARINE SCIENCE																	Santos, Fabrício Rodrigues/H-2370-2011; vargas, sarah/C-2621-2013; Erickson, Jose/G-5899-2016	Santos, Fabrício Rodrigues/0000-0001-9088-1750; vargas, sarah/0000-0002-8042-7295; Erickson, Jose/0000-0001-5487-2419													2352-4855					SEP	2022	55								102530	10.1016/j.rsma.2022.102530	http://dx.doi.org/10.1016/j.rsma.2022.102530													WOS:000848242500010
J	Ishii, NI; Hirota, SK; Tsunamoto, Y; Matsuo, A; Abe, H; Suyama, Y				Ishii, Naohiro I.; Hirota, Shun K.; Tsunamoto, Yoshihiro; Matsuo, Ayumi; Abe, Harue; Suyama, Yoshihisa			Extremely low level of genetic diversity in Gentiana yakushimensis, an endangered species in Yakushima Island, Japan	PLANT SPECIES BIOLOGY																		Hirota, Shun/0000-0002-6104-1119													0913-557X	1442-1984				SEP	2022	37	5					315	326		10.1111/1442-1984.12383	http://dx.doi.org/10.1111/1442-1984.12383		AUG 2022											WOS:000851491400001
J	Al-Awadi, SJ; Khaleefah, HA; Abdulfattah, SY				Al-Awadi, Salwa J.; Khaleefah, Hayder A.; Abdulfattah, Shaimaa Y.			Genetic analysis of X-chromosomal short tandem repeat (X-STR) frequencies in Arab Iraqi male population	JOURNAL OF GENETIC ENGINEERING AND BIOTECHNOLOGY																	yousif, shaimaa/ABB-1958-2020	yousif, shaimaa/0000-0001-6979-9955													2090-5920					AUG 6	2022	20	1							114	10.1186/s43141-022-00403-7	http://dx.doi.org/10.1186/s43141-022-00403-7								35932341					WOS:000836786700003
J	Collins, AM; Watson, CT; Breden, F				Collins, Andrew M.; Watson, Corey T.; Breden, Felix			Immunoglobulin genes, reproductive isolation and vertebrate speciation	IMMUNOLOGY AND CELL BIOLOGY																		Collins, Andrew/0000-0001-8385-6792; Watson, Corey/0000-0001-7248-8787													0818-9641	1440-1711				AUG	2022	100	7					497	506		10.1111/imcb.12567	http://dx.doi.org/10.1111/imcb.12567		JUL 2022						35781330					WOS:000820309400001
J	Xia, X; Peng, JY; Yang, LL; Zhao, X; Duan, A; Wang, DW				Xia, Xi; Peng, Jingyu; Yang, Lin; Zhao, Xueli; Duan, Anan; Wang, Dawei			Comparative Analysis of the Complete Chloroplast Genomes of Eight Ficus Species and Insights into the Phylogenetic Relationships of Ficus	LIFE-BASEL																		Xia, Xi/0000-0001-5807-8634														2075-1729				JUN	2022	12	6							848	10.3390/life12060848	http://dx.doi.org/10.3390/life12060848								35743879					WOS:000816142000001
J	Fujiwara, K; Kawai, Y; Takada, T; Shiroishi, T; Saitou, N; Suzuki, H; Osada, N				Fujiwara, Kazumichi; Kawai, Yosuke; Takada, Toyoyuki; Shiroishi, Toshihiko; Saitou, Naruya; Suzuki, Hitoshi; Osada, Naoki			Insights into Mus musculus Population Structure across Eurasia Revealed by Whole-Genome Analysis	GENOME BIOLOGY AND EVOLUTION																	Osada, Naoki/J-3790-2019; suzuki, hitoshi/F-8539-2012	Osada, Naoki/0000-0003-0180-5372; suzuki, hitoshi/0000-0003-4426-385X; Fujiwara, Kazumichi/0000-0002-7840-4676													1759-6653					MAY 20	2022	14	5							evac068	10.1093/gbe/evac068	http://dx.doi.org/10.1093/gbe/evac068								35524942					WOS:000799968500001
J	Takahashi, T; Ihara, Y				Takahashi, Takuya; Ihara, Yasuo			Application of a Markovian ancestral model to the temporal and spatial dynamics of cultural evolution on a population network	THEORETICAL POPULATION BIOLOGY																															0040-5809	1096-0325				FEB	2022	143						14	29		10.1016/j.tpb.2021.10.003	http://dx.doi.org/10.1016/j.tpb.2021.10.003		NOV 2021						34780759					WOS:000754267400002
J	Ramnarine, TJS; Grath, S; Parsch, J				Ramnarine, Timothy J. S.; Grath, Sonja; Parsch, John			Natural variation in the transcriptional response of Drosophila melanogaster to oxidative stress	G3-GENES GENOMES GENETICS																		Grath, Sonja/0000-0003-3621-736X; Ramnarine, Timothy/0000-0001-7424-7813													2160-1836					JAN	2022	12	1							jkab366	10.1093/g3journal/jkab366	http://dx.doi.org/10.1093/g3journal/jkab366		OCT 2021						34747443					WOS:000743786100027
J	Bartolome, C; Buendia-Abad, M; Ornosa, C; De la Rua, P; Martin-Hernandez, R; Higes, M; Maside, X				Bartolome, Carolina; Buendia-Abad, Maria; Ornosa, Concepcion; De la Rua, Pilar; Martin-Hernandez, Raquel; Higes, Mariano; Maside, Xulio			Bee Trypanosomatids: First Steps in the Analysis of the Genetic Variation and Population Structure of Lotmaria passim, Crithidia bombi and Crithidia mellificae	MICROBIAL ECOLOGY																	Martin-Hernandez, Raquel/J-7507-2013; De la Rúa, Pilar/A-4578-2009; Bartolomé, Carolina/AAA-6581-2019; Higes, Mariano/N-9380-2017; Ornosa, Concepcion/O-8499-2016	Martin-Hernandez, Raquel/0000-0002-1730-9368; De la Rúa, Pilar/0000-0002-0058-1402; Bartolomé, Carolina/0000-0002-6989-3797; Higes, Mariano/0000-0001-7338-5851; Maside, Xulio/0000-0002-4494-8616; Buendia-Abad, Maria/0000-0003-0015-5718; Ornosa, Concepcion/0000-0003-0615-0790													0095-3628	1432-184X															10.1007/s00248-021-01882-w	http://dx.doi.org/10.1007/s00248-021-01882-w		OCT 2021						34609533					WOS:000703837800001
J	Kim, JM; Lyu, JI; Kim, DG; Hung, NN; Ryu, J; Kim, JB; Ahn, JW; Ha, BK; Kwon, SJ				Kim, Jung Min; Lyu, Jae Il; Kim, Dong-Gun; Nguyen Ngoc Hung; Ryu, Jaihyunk; Kim, Jin-Baek; Ahn, Joon-Woo; Ha, Bo-Keun; Kwon, Soon-Jae			Analysis of genetic diversity and relationships of Perilla frutescens using novel EST-SSR markers derived from transcriptome between wild-type and mutant Perilla	MOLECULAR BIOLOGY REPORTS																															0301-4851	1573-4978				SEP	2021	48	9					6387	6400		10.1007/s11033-021-06639-9	http://dx.doi.org/10.1007/s11033-021-06639-9		AUG 2021						34426904					WOS:000687499000003
J	Balasko, MK; Mikac, KM; Benitez, HA; Bazok, R; Lemic, D				Balasko, Martina Kadoic; Mikac, Katarina M.; Benitez, Hugo A.; Bazok, Renata; Lemic, Darija			Genetic and Morphological Approach for Western Corn Rootworm Resistance Management	AGRICULTURE-BASEL																	Balaško, Martina Kadoić/AAA-9643-2020	Balaško, Martina Kadoić/0000-0002-3717-5301; Mikac, Katarina/0000-0002-5779-7351; Bazok, Renata/0000-0003-1655-8140; Lemic, Darija/0000-0002-1175-3716														2077-0472				JUL	2021	11	7							585	10.3390/agriculture11070585	http://dx.doi.org/10.3390/agriculture11070585													WOS:000676003100001
