PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lobato-de Magalhaes, T; Cabrera-Toledo, D; Martinez, M				Lobato-de Magalhaes, Tatiana; Cabrera-Toledo, Danae; Martinez, Mahinda			Microsatellite loci transferability and genetic diversity of the aquatic plant Nymphoides fallax Ornduff (Menyanthaceae), endemic to the Mexican and Guatemalan highlands	LIMNOLOGY																	Lobato-de Magalhães, Tatiana/AAK-7825-2020	Lobato-de Magalhães, Tatiana/0000-0002-2356-6475													1439-8621	1439-863X				APR	2019	20	2					233	241		10.1007/s10201-019-00571-5	http://dx.doi.org/10.1007/s10201-019-00571-5													WOS:000462932600011
J	Toon, A; Daglish, GJ; Ridley, AW; Emery, RN; Holloway, JC; Walter, GH				Toon, A.; Daglish, G. J.; Ridley, A. W.; Emery, R. N.; Holloway, J. C.; Walter, G. H.			Significant population structure in Australian Cryptolestes ferrugineus and interpreting the potential spread of phosphine resistance	JOURNAL OF STORED PRODUCTS RESEARCH																	Emery, Rob/J-4605-2017; Walter, Gimme/AAC-3635-2019; Toon, Alicia/C-2175-2016	Emery, Rob/0000-0002-4742-5917; Walter, Gimme/0000-0003-1025-7101; Toon, Alicia/0000-0002-1517-2601													0022-474X	1879-1212				JUN	2018	77						219	224		10.1016/j.jspr.2018.05.004	http://dx.doi.org/10.1016/j.jspr.2018.05.004													WOS:000435062000029
J	Wernberg, T; Coleman, MA; Bennett, S; Thomsen, MS; Tuya, F; Kelaher, BP				Wernberg, Thomas; Coleman, Melinda A.; Bennett, Scott; Thomsen, Mads S.; Tuya, Fernando; Kelaher, Brendan P.			Genetic diversity and kelp forest vulnerability to climatic stress	SCIENTIFIC REPORTS																	Wernberg, Thomas/B-4172-2010; Coleman, Melinda A/R-5563-2016; Bennett, Scott/A-8747-2016; Kelaher, Brendan/P-3647-2017	Wernberg, Thomas/0000-0003-1185-9745; Coleman, Melinda A/0000-0003-2623-633X; Bennett, Scott/0000-0003-2969-7430; Kelaher, Brendan/0000-0002-7505-4412													2045-2322					JAN 30	2018	8								1851	10.1038/s41598-018-20009-9	http://dx.doi.org/10.1038/s41598-018-20009-9								29382916					WOS:000423508900022
J	Rodrigo, G; Fares, MA				Rodrigo, Guillermo; Fares, Mario A.			Intrinsic adaptive value and early fate of gene duplication revealed by a bottom-up approach	ELIFE																	Rodrigo, Guillermo/K-9207-2014	Rodrigo, Guillermo/0000-0002-1871-9617													2050-084X					JAN 5	2018	7								e29739	10.7554/eLife.29739	http://dx.doi.org/10.7554/eLife.29739								29303479					WOS:000423034300001
J	Hohl, DM; Bezus, B; Ratowiecki, J; Catanesi, CI				Maria Hohl, Diana; Bezus, Brenda; Ratowiecki, Julia; Ines Catanesi, Cecilia			Genetic and phenotypic variability of iris color in Buenos Aires population	GENETICS AND MOLECULAR BIOLOGY																		Catanesi, Cecilia Ines/0000-0002-5970-5027; Ratowiecki, Julia/0000-0003-2805-4388													1415-4757	1678-4685				JAN-MAR	2018	41	1					50	58		10.1590/1678-4685-GMB-2017-0175	http://dx.doi.org/10.1590/1678-4685-GMB-2017-0175								29658972					WOS:000430181600007
J	Reno, JO				Reno, Joshua O.			Scaling Up the Self, Scaling Down the World: Self-objectification and the Politics of Carbon Offsets and Personalised Genomics	SCIENCE AS CULTURE																		Reno, Joshua/0000-0002-6459-6910													0950-5431	1470-1189					2018	27	1					44	73		10.1080/09505431.2017.1324839	http://dx.doi.org/10.1080/09505431.2017.1324839													WOS:000431601400003
J	Luna, LW; Souza, TO; Carneiro, LS; Silva, WADE; Schneider, H; Sampaio, I; Araripe, J; do Rego, PS				Luna, Leilton Willians; Souza, Thainara Oliveira; Carneiro, Lincoln Silva; de Girao e Silva, Weber Andrade; Schneider, Horacio; Sampaio, Iracilda; Araripe, Juliana; do Rego, Pericles Sena			Molecular data and distribution dynamics indicate a recent and incomplete separation of manakins species of the genus Antilophia (Aves: Pipridae) in response to Holocene climate change	JOURNAL OF AVIAN BIOLOGY																	Carneiro, Lincoln/M-7267-2019; Rêgo, Péricles S/J-2620-2012; Carneiro, Lincoln/T-4245-2018; Schneider, Horacio/J-7131-2012; Luna, Leilton Willians/AGW-2514-2022; Araripe, Juliana/N-9071-2019; Araripe, Juliana/U-4665-2018; SAMPAIO, IRACILDA/J-6514-2012	Carneiro, Lincoln/0000-0002-7680-2291; Rêgo, Péricles S/0000-0002-4537-946X; Carneiro, Lincoln/0000-0002-7680-2291; Schneider, Horacio/0000-0002-5987-6395; Luna, Leilton Willians/0000-0001-7902-6294; Araripe, Juliana/0000-0002-8014-3081; Araripe, Juliana/0000-0002-8014-3081; SAMPAIO, IRACILDA/0000-0002-2137-4656													0908-8857	1600-048X				AUG	2017	48	8					1177	1188		10.1111/jav.01378	http://dx.doi.org/10.1111/jav.01378													WOS:000408813800015
J	Le Tacon, F; Rubini, A; Murat, C; Riccioni, C; Robin, C; Belfiori, B; Zeller, B; De la Varga, H; Akroume, E; Deveau, A; Martin, F; Paolocci, F				Le Tacon, Francois; Rubini, Andrea; Murat, Claude; Riccioni, Claudia; Robin, Christophe; Belfiori, Beatrice; Zeller, Bernd; De la Varga, Herminia; Akroume, Emila; Deveau, Aurelie; Martin, Francis; Paolocci, Francesco			Certainties and uncertainties about the life cycle of the P,rigord black truffle (Tuber melanosporum Vittad.)	ANNALS OF FOREST SCIENCE																	Rubini, Andrea/AAE-2217-2022; DEVEAU, Aurélie/AFH-1153-2022; Rubini, Andrea/AAB-3036-2021; Murat, Claude/AAA-5226-2020; Paolocci, Francesco/AAD-9484-2019; De la Varga, Herminia/H-9784-2014; , Deveau/AAD-4442-2020; Riccioni, Claudia/AAX-1878-2020; ROBIN, Christophe/C-7323-2013	Rubini, Andrea/0000-0003-3988-6294; Murat, Claude/0000-0003-0685-7307; Paolocci, Francesco/0000-0002-9394-876X; De la Varga, Herminia/0000-0002-3797-0209; , Deveau/0000-0001-6266-5241; Riccioni, Claudia/0000-0003-1069-8943; ROBIN, Christophe/0000-0001-8117-806X													1286-4560	1297-966X				MAR	2016	73	1					105	117		10.1007/s13595-015-0461-1	http://dx.doi.org/10.1007/s13595-015-0461-1													WOS:000370753300007
J	Xu, YL; Cai, NAH; Woeste, K; Kang, XY; He, CZ; Li, GQ; Chen, S; Duan, AA				Xu, Yulan; Cai, Nianhui; Woeste, Keith; Kang, Xiangyang; He, Chengzhong; Li, Genqian; Chen, Shi; Duan, Anan			Genetic Diversity and Population Structure of Pinus yunnanensis by Simple Sequence Repeat Markers	FOREST SCIENCE																															0015-749X	1938-3738				FEB 8	2016	62	1					38	47		10.5849/forsci.15-064	http://dx.doi.org/10.5849/forsci.15-064													WOS:000369140200005
J	Yavarmoghadam, H; Zolgharnein, H; Aliabadi, MAS; Keyvanshokooh, S; Modarresi, M				Yavarmoghadam, Hedayat; Zolgharnein, Hossein; Aliabadi, Mohamad A. Salari; Keyvanshokooh, Saeed; Modarresi, Mohamad			GENETIC ANALYSIS OF CUTTLEFISH SEPIA PHARAONIS (EHRENBERG, 1831) POPULATIONS IN PERSIAN GULF WITH MICROSATELLITE MARKERS	JOURNAL OF SHELLFISH RESEARCH																	Salari-Aliabadi, Mohammad Ali/AAS-2953-2021; Salari-Aliabadi, Mohammad Ali/AAS-4846-2021; Modarresi, Mohammad/H-1257-2018; Keyvanshokooh, Saeed/AAD-9982-2022	Salari-Aliabadi, Mohammad Ali/0000-0003-0833-3304; Modarresi, Mohammad/0000-0001-9411-0072; Keyvanshokooh, Saeed/0000-0001-5359-1287; (KMSU), khorramshahr university of marine Science and technology/0000-0001-8329-9690													0730-8000	1943-6319				AUG	2015	34	2					469	472		10.2983/035.034.0230	http://dx.doi.org/10.2983/035.034.0230													WOS:000360410500030
J	Sekiewicz, K; Dering, M; Sekiewicz, M; Boratynska, K; Iszkulo, G; Litkowiec, M; Ok, T; Dagher-Kharrat, MB; Boratynski, A				Sekiewicz, Katarzyna; Dering, Monika; Sekiewicz, Maciej; Boratynska, Krystyna; Iszkulo, Grzegorz; Litkowiec, Monika; Ok, Tolga; Dagher-Kharrat, Magda Bou; Boratynski, Adam			Effect of geographic range discontinuity on species differentiation-East-Mediterranean Abies cilicica: a case study	TREE GENETICS & GENOMES																	Dering, Monika/G-1247-2013; Litkowiec, Monika/AAR-1922-2020; Kharrat, Magda Bou Dagher/E-8473-2017; Iszkulo, Grzegorz/A-6130-2008; Sękiewicz, Katarzyna/AAE-8074-2020	Dering, Monika/0000-0001-7017-5541; Kharrat, Magda Bou Dagher/0000-0001-7969-1673; Iszkulo, Grzegorz/0000-0003-2067-729X; Sękiewicz, Katarzyna/0000-0002-1830-0816; Boratynski, Adam/0000-0003-0678-4304; Boratynska, Krystyna/0000-0002-9325-1452													1614-2942	1614-2950				FEB	2015	11	1							810	10.1007/s11295-014-0810-5	http://dx.doi.org/10.1007/s11295-014-0810-5													WOS:000349553500030
J	Cadamuro, VC; Bouakaze, C; Croze, M; Schiavinato, S; Tonasso, L; Gerard, P; Fausser, JL; Gibert, M; Dugoujon, JM; Braga, J; Balaresque, P				Cadamuro, Valerie Choesmel; Bouakaze, Caroline; Croze, Myriam; Schiavinato, Stephanie; Tonasso, Laure; Gerard, Patrice; Fausser, Jean-Luc; Gibert, Morgane; Dugoujon, Jean-Michel; Braga, Jose; Balaresque, Patricia			Determined about sex: Sex-testing in 45 primate species using a 2Y/1X sex-typing assay	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Braga, Jose/A-4025-2010; Gibert, Morgane/K-2906-2014	Braga, Jose/0000-0002-8483-076X; Croze, Myriam/0000-0003-2164-1395; BALARESQUE, Patricia/0000-0003-3516-5537; Gerard, Patrice/0000-0002-6018-6092													1872-4973	1878-0326					2015	14						96	107		10.1016/j.fsigen.2014.09.010	http://dx.doi.org/10.1016/j.fsigen.2014.09.010								25307201					WOS:000345612700015
J	Naro-Maciel, E; Gaughran, SJ; Putman, NF; Amato, G; Arengo, F; Dutton, PH; McFadden, KW; Vintinner, EC; Sterling, EJ				Naro-Maciel, Eugenia; Gaughran, Stephen J.; Putman, Nathan F.; Amato, George; Arengo, Felicity; Dutton, Peter H.; McFadden, Katherine W.; Vintinner, Erin C.; Sterling, Eleanor J.			Predicting connectivity of green turtles at Palmyra Atoll, central Pacific: a focus on mtDNA and dispersal modelling	JOURNAL OF THE ROYAL SOCIETY INTERFACE																	Sterling, Eleanor J/AGK-8469-2022; Sterling, Eleanor/AAS-1036-2020; Putman, Nathan F./AAC-8967-2020; Naro-Maciel, Eugenia/AAA-4226-2022	Sterling, Eleanor/0000-0003-2692-8264; Putman, Nathan F./0000-0001-8485-7455; Naro-Maciel, Eugenia/0000-0002-5032-9379													1742-5689	1742-5662				APR 6	2014	11	93							20130888	10.1098/rsif.2013.0888	http://dx.doi.org/10.1098/rsif.2013.0888								24451389					WOS:000332385000003
J	Henry, LM; Peccoud, J; Simon, JC; Hadfield, JD; Maiden, MJC; Ferrari, J; Godfray, HCJ				Henry, Lee M.; Peccoud, Jean; Simon, Jean-Christophe; Hadfield, Jarrod D.; Maiden, Martin J. C.; Ferrari, Julia; Godfray, H. Charles J.			Horizontally Transmitted Symbionts and Host Colonization of Ecological Niches	CURRENT BIOLOGY																	Maiden, Martin C J/C-5055-2014; Simon, Jean-Christophe/I-2700-2014; Ferrari, Julia/B-2376-2009; Maiden, Martin/N-6805-2019; CHARLES, Hubert/B-9392-2011	Maiden, Martin C J/0000-0001-6321-5138; Ferrari, Julia/0000-0001-6519-4254; Maiden, Martin/0000-0001-6321-5138; CHARLES, Hubert/0000-0002-0809-4705; Henry, Lee/0000-0002-5706-1328; Peccoud, Jean/0000-0002-3356-7869													0960-9822	1879-0445				SEP 9	2013	23	17					1713	1717		10.1016/j.cub.2013.07.029	http://dx.doi.org/10.1016/j.cub.2013.07.029								23993843					WOS:000330098200044
J	Woolaver, LG; Nichols, RK; Morton, ES; Stutchbury, BJM				Woolaver, Lance G.; Nichols, Rina K.; Morton, Eugene S.; Stutchbury, Bridget J. M.			Population genetics and relatedness in a critically endangered island raptor, Ridgway's Hawk Buteo ridgwayi	CONSERVATION GENETICS																															1566-0621	1572-9737				JUN	2013	14	3					559	571		10.1007/s10592-013-0444-4	http://dx.doi.org/10.1007/s10592-013-0444-4													WOS:000318893800001
J	Aarnink, A; Bonhomme, M; Blancher, A				Aarnink, A.; Bonhomme, M.; Blancher, A.			Positive selection in the major histocompatibility complex class III region of cynomolgus macaques (Macaca fascicularis) of the Philippines origin	TISSUE ANTIGENS																	Bonhomme, Maxime/F-2962-2014; Bonhomme, Maxime/AAK-3263-2020; Aarnink, Alice/G-3987-2018	Bonhomme, Maxime/0000-0002-1210-4777; 													0001-2815	1399-0039				JAN	2013	81	1					12	18		10.1111/tan.12028	http://dx.doi.org/10.1111/tan.12028								23134469					WOS:000312147900002
J	Guglielmo, F; Michelotti, S; Nicolotti, G; Gonthier, P				Guglielmo, Fabio; Michelotti, Serena; Nicolotti, Giovanni; Gonthier, Paolo			Population structure analysis provides insights into the infection biology and invasion strategies of Kretzschmaria deusta in trees	FUNGAL ECOLOGY																															1754-5048					DEC	2012	5	6					714	725		10.1016/j.funeco.2012.06.001	http://dx.doi.org/10.1016/j.funeco.2012.06.001													WOS:000310717800009
J	Rutledge, LY; Wilson, PJ; Klutsch, CFC; Patterson, BR; White, BN				Rutledge, Linda Y.; Wilson, Paul J.; Kluetsch, Cornelya F. C.; Patterson, Brent R.; White, Bradley N.			Conservation genomics in perspective: A holistic approach to understanding Canis evolution in North America	BIOLOGICAL CONSERVATION																	Klutsch, Cornelya/G-8944-2019	Klutsch, Cornelya/0000-0001-8238-2484													0006-3207	1873-2917				OCT	2012	155						186	192		10.1016/j.biocon.2012.05.017	http://dx.doi.org/10.1016/j.biocon.2012.05.017													WOS:000309572200023
J	Hedrick, PW; Ritland, K				Hedrick, Philip W.; Ritland, Kermit			POPULATION GENETICS OF THE WHITE-PHASED "SPIRIT" BLACK BEAR OF BRITISH COLUMBIA	EVOLUTION																															0014-3820					FEB	2012	66	2					305	313		10.1111/j.1558-5646.2011.01463.x	http://dx.doi.org/10.1111/j.1558-5646.2011.01463.x								22276530					WOS:000299547200001
J	Tian, ZC; Liu, GY; Xie, JR; Shen, H; Zhang, LY; Zhang, P; Luo, J				Tian, Zhancheng; Liu, Guangyuan; Xie, Junren; Shen, Hui; Zhang, Liyan; Zhang, Ping; Luo, Jin			The internal transcribed spacer 1 (ITS-1), a controversial marker for the genetic diversity of Trypanosoma evansi	EXPERIMENTAL PARASITOLOGY																															0014-4894	1090-2449				NOV	2011	129	3					303	306		10.1016/j.exppara.2011.08.006	http://dx.doi.org/10.1016/j.exppara.2011.08.006								21875582					WOS:000296270700015
J	Lansing, JS; Cox, MP				Lansing, J. Stephen; Cox, Murray P.			The Domain of the Replicators Selection, Neutrality, and Cultural Evolution	CURRENT ANTHROPOLOGY																	; Cox, Murray/A-1459-2012	Lansing, John/0000-0003-2132-5309; Cox, Murray/0000-0003-1936-0236													0011-3204	1537-5382				FEB	2011	52	1					105	125		10.1086/657643	http://dx.doi.org/10.1086/657643													WOS:000287338300004
J	Benavides, MT; Feldheim, KA; Duffy, CA; Wintner, S; Braccini, JM; Boomer, J; Huveneers, C; Rogers, P; Mangel, JC; Alfaro-Shigueto, J; Cartamil, DP; Chapman, DD				Benavides, Martin T.; Feldheim, Kevin A.; Duffy, Clinton A.; Wintner, Sabine; Braccini, J. Matias; Boomer, Jessica; Huveneers, Charlie; Rogers, Paul; Mangel, Jeffrey C.; Alfaro-Shigueto, Joanna; Cartamil, Daniel P.; Chapman, Demian D.			Phylogeography of the copper shark (Carcharhinus brachyurus) in the southern hemisphere: implications for the conservation of a coastal apex predator	MARINE AND FRESHWATER RESEARCH																		Benavides, Martin/0000-0002-0032-780X; Mangel, Jeffrey/0000-0002-9371-8606; Alfaro Shigueto, Joanna/0000-0002-5148-7686; Huveneers, Charlie/0000-0001-8937-1358													1323-1650	1448-6059					2011	62	7					861	869		10.1071/MF10236	http://dx.doi.org/10.1071/MF10236													WOS:000293084800009
J	Vuilleumier, S; Goudet, J; Perrin, N				Vuilleumier, S.; Goudet, J.; Perrin, N.			Evolution in heterogeneous populations From migration models to fixation probabilities	THEORETICAL POPULATION BIOLOGY																	Perrin, Nicolas/AAA-3150-2020; Goudet, Jerome/A-9730-2012	Goudet, Jerome/0000-0002-5318-7601; Perrin, Nicolas/0000-0002-7756-6323; Vuilleumier, Severine/0000-0002-0131-3186													0040-5809	1096-0325				DEC	2010	78	4					250	258		10.1016/j.tpb.2010.08.004	http://dx.doi.org/10.1016/j.tpb.2010.08.004								20826173					WOS:000283970000002
J	Tug, A; Erkol, Z; Cetinyurek, A; Alakoc, YD; Elma, C; Buken, B; Erkol, H				Tug, Aysim; Erkol, Zerrin; Cetinyurek, Aysun; Alakoc, Yesim Dogan; Elma, Cuneyt; Buken, Bora; Erkol, Hayri			Allele distribution data for 16 short tandem repeat loci in Bolu	TURKISH JOURNAL OF MEDICAL SCIENCES																	Dogan Alakoc, Yesim/C-9972-2009	Dogan Alakoc, Yesim/0000-0001-6650-6133													1300-0144	1303-6165				AUG	2010	40	4					659	664		10.3906/sag-0805-63	http://dx.doi.org/10.3906/sag-0805-63													WOS:000281832100022
J	Queloz, V; Duo, A; Sieber, TN; Grunig, CR				Queloz, V.; Duo, A.; Sieber, T. N.; Gruenig, C. R.			Microsatellite size homoplasies and null alleles do not affect species diagnosis and population genetic analysis in a fungal species complex	MOLECULAR ECOLOGY RESOURCES																	Sieber, Thomas/D-3275-2009														1755-098X	1755-0998				MAR	2010	10	2					348	367		10.1111/j.1755-0998.2009.02757.x	http://dx.doi.org/10.1111/j.1755-0998.2009.02757.x								21565031					WOS:000274325400013
J	Campos, PRA; Wahl, LM				Campos, Paolo R. A.; Wahl, L. M.			THE EFFECTS OF POPULATION BOTTLENECKS ON CLONAL INTERFERENCE, AND THE ADAPTATION EFFECTIVE POPULATION SIZE	EVOLUTION																	Campos, Paulo/AAC-7734-2019; Campos, Paulo/G-2459-2012	Campos, Paulo/0000-0002-7823-1998; Campos, Paulo/0000-0002-7823-1998													0014-3820	1558-5646				APR	2009	63	4					950	958		10.1111/j.1558-5646.2008.00595.x	http://dx.doi.org/10.1111/j.1558-5646.2008.00595.x								19210533					WOS:000264379200012
J	Rogers-Bennett, L; Rogers, DW				Rogers-Bennett, Laura; Rogers, Donald W.			MODELING DISPERSAL OF CLONING ECHINODERM, LARVAE WITH A GAUSSIAN DISTRIBUTION: FOREVER YOUNG?	CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS																															0575-3317					NOV	2008	49						232	240																WOS:000272953300018
J	Wong, A; Albright, SN; Giebel, JD; Ram, KR; Ji, SQ; Fiumera, AC; Wolfner, MF				Wong, Alex; Albright, Shannon N.; Giebel, Jonathan D.; Ram, K. Ravi; Ji, Shuqing; Fiumera, Anthony C.; Wolfner, Marina F.			A Role for Acp29AB, a Predicted Seminal Fluid Lectin, in Female Sperm Storage in Drosophila melanogaster	GENETICS																		Ravi Ram, Kristipati/0000-0002-7285-0077													0016-6731	1943-2631				OCT	2008	180	2					921	931		10.1534/genetics.108.092106	http://dx.doi.org/10.1534/genetics.108.092106								18757944					WOS:000260284400018
J	Brown, KM; Landry, CR; Hartl, DL; Cavalieri, D				Brown, Kyle M.; Landry, Christian R.; Hartl, Daniel L.; Cavalieri, Duccio			Cascading transcriptional effects of a naturally occurring frameshift mutation in Saccharomyces cerevisiae	MOLECULAR ECOLOGY																	CAVALIERI, DUCCIO/T-3097-2017; Landry, Christian R/F-3890-2011	CAVALIERI, DUCCIO/0000-0001-6426-5719; Landry, Christian/0000-0003-3028-6866													0962-1083	1365-294X				JUN	2008	17	12					2985	2997		10.1111/j.1365-294X.2008.03765.x	http://dx.doi.org/10.1111/j.1365-294X.2008.03765.x								18422925					WOS:000256494700016
J	Potter, KM; Dvorak, WS; Crane, BS; Hipkins, VD; Jetton, RM; Whittier, WA; Rhea, R				Potter, K. M.; Dvorak, W. S.; Crane, B. S.; Hipkins, V. D.; Jetton, R. M.; Whittier, W. A.; Rhea, R.			Allozyme variation and recent evolutionary history of eastern hemlock (Tsuga canadensis) in the southeastern United States	NEW FORESTS																	Potter, Kevin M./I-4455-2019	Potter, Kevin M./0000-0002-7330-5345													0169-4286	1573-5095				MAR	2008	35	2					131	145		10.1007/s11056-007-9067-2	http://dx.doi.org/10.1007/s11056-007-9067-2													WOS:000252770100003
J	Engelstadter, J; Hurst, GDD				Engelstaedter, Jan; Hurst, Gregory D. D.			The impact of male-killing bacteria on host evolutionary processes	GENETICS																	Hurst, Gregory D D/C-2723-2008; Engelstaedter, Jan/C-3343-2018; Engelstaedter, Jan/G-7341-2012	Hurst, Gregory D D/0000-0002-7163-7784; Engelstaedter, Jan/0000-0003-3340-918X; Engelstaedter, Jan/0000-0003-3340-918X													0016-6731	1943-2631				JAN	2007	175	1					245	254		10.1534/genetics.106.060921	http://dx.doi.org/10.1534/genetics.106.060921								17151259					WOS:000244180300022
